home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Western United FC,Koloale FC Honiara,2014-11-02,3,2,F,solomon-islands,Western United FC (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Marist FC,Solomon Warriors,2014-11-02,2,2,F,solomon-islands,Marist FC (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Marist FC,Malaita Eagles,2014-11-08,2,0,F,solomon-islands,Marist FC (Solomon Islands),Malaita Eagles (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,Hana FC,2014-11-08,1,0,F,solomon-islands,Kossa FC (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Solomon Warriors,Real Kakamora FC,2014-11-09,1,1,F,solomon-islands,Solomon Warriors (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,X Beam,2014-11-09,2,0,F,solomon-islands,Koloale FC Honiara (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Hana FC,Western United FC,2014-11-15,0,4,F,solomon-islands,Hana FC (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Real Kakamora FC,Marist FC,2014-11-15,2,1,F,solomon-islands,Real Kakamora FC (Solomon Islands),Marist FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Kossa FC,2014-11-16,1,7,F,solomon-islands,X Beam (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Solomon Warriors,Koloale FC Honiara,2014-11-16,3,0,F,solomon-islands,Solomon Warriors (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Solomon Warriors,Hana FC,2014-11-26,2,1,F,solomon-islands,Solomon Warriors (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,Koloale FC Honiara,2014-11-29,4,1,F,solomon-islands,Kossa FC (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Marist FC,X Beam,2014-11-29,2,2,F,solomon-islands,Marist FC (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Western United FC,Real Kakamora FC,2014-11-30,4,1,F,solomon-islands,Western United FC (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,Hana FC,2014-11-30,1,2,F,solomon-islands,Malaita Eagles (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Real Kakamora FC,Koloale FC Honiara,2014-12-06,2,0,F,solomon-islands,Real Kakamora FC (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Hana FC,Solomon Warriors,2014-12-06,0,2,F,solomon-islands,Hana FC (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
