home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Al Wahda,Ajman,2013-04-26,3,4,F,united-arab-emirates,Al Wahda (United Arab Emirates),Ajman (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Nasr SC,Al Ahli,2013-04-26,2,3,F,united-arab-emirates,Al Nasr SC (United Arab Emirates),Al Ahli (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Shabab Al Arabi,Dabba Al Fujairah,2013-04-27,2,0,F,united-arab-emirates,Al Shabab Al Arabi (United Arab Emirates),Dabba Al Fujairah (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Shaab,Al Ain FC,2013-04-27,1,0,F,united-arab-emirates,Al Shaab (United Arab Emirates),Al Ain FC (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Banni Yas,Al Dhafra,2013-04-27,2,2,F,united-arab-emirates,Banni Yas (United Arab Emirates),Al Dhafra (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Dubai,Al Jazeera Abu Dhabi,2013-04-27,1,1,F,united-arab-emirates,Dubai (United Arab Emirates),Al Jazeera Abu Dhabi (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Wasl,Dubai,2013-05-09,3,1,F,united-arab-emirates,Al Wasl (United Arab Emirates),Dubai (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Shabab Al Arabi,Al Ittihad Kalba,2013-05-09,3,2,F,united-arab-emirates,Al Shabab Al Arabi (United Arab Emirates),Al Ittihad Kalba (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Dabba Al Fujairah,Al Ahli,2013-05-09,1,0,F,united-arab-emirates,Dabba Al Fujairah (United Arab Emirates),Al Ahli (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Ajman,Al Nasr SC,2013-05-09,2,1,F,united-arab-emirates,Ajman (United Arab Emirates),Al Nasr SC (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Dhafra,Al Wahda,2013-05-09,1,2,F,united-arab-emirates,Al Dhafra (United Arab Emirates),Al Wahda (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Jazeera Abu Dhabi,Al Shaab,2013-05-09,2,0,F,united-arab-emirates,Al Jazeera Abu Dhabi (United Arab Emirates),Al Shaab (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Ain FC,Banni Yas,2013-05-12,2,2,F,united-arab-emirates,Al Ain FC (United Arab Emirates),Banni Yas (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Dubai,Al Shabab Al Arabi,2013-05-18,0,2,F,united-arab-emirates,Dubai (United Arab Emirates),Al Shabab Al Arabi (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Wahda,Al Ain FC,2013-05-18,2,0,F,united-arab-emirates,Al Wahda (United Arab Emirates),Al Ain FC (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Shaab,Al Wasl,2013-05-18,0,0,F,united-arab-emirates,Al Shaab (United Arab Emirates),Al Wasl (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Ittihad Kalba,Dabba Al Fujairah,2013-05-18,1,2,F,united-arab-emirates,Al Ittihad Kalba (United Arab Emirates),Dabba Al Fujairah (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Ahli,Ajman,2013-05-18,3,0,F,united-arab-emirates,Al Ahli (United Arab Emirates),Ajman (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Nasr SC,Al Dhafra,2013-05-18,1,2,F,united-arab-emirates,Al Nasr SC (United Arab Emirates),Al Dhafra (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Banni Yas,Al Jazeera Abu Dhabi,2013-05-20,1,3,F,united-arab-emirates,Banni Yas (United Arab Emirates),Al Jazeera Abu Dhabi (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Ain FC,Al Nasr SC,2013-05-24,2,1,F,united-arab-emirates,Al Ain FC (United Arab Emirates),Al Nasr SC (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Ittihad Kalba,Dubai,2013-05-25,1,3,F,united-arab-emirates,Al Ittihad Kalba (United Arab Emirates),Dubai (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Jazeera Abu Dhabi,Al Wahda,2013-05-25,2,2,F,united-arab-emirates,Al Jazeera Abu Dhabi (United Arab Emirates),Al Wahda (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Dhafra,Al Ahli,2013-05-25,2,1,F,united-arab-emirates,Al Dhafra (United Arab Emirates),Al Ahli (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
