home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Black Rhinos,Shabanie Mine,2013-09-04,2,0,F,zimbabwe,Black Rhinos (Zimbabwe),Shabanie Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Buffaloes FC,Chicken Inn FC,2013-09-04,1,0,F,zimbabwe,Buffaloes FC (Zimbabwe),Chicken Inn FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Motor Action,Triangle,2013-09-04,0,2,F,zimbabwe,Motor Action (Zimbabwe),Triangle (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Harare City FC,Dynamos,2013-09-04,1,3,F,zimbabwe,Harare City FC (Zimbabwe),Dynamos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Hwange,FC Platinum,2013-09-04,0,1,F,zimbabwe,Hwange (Zimbabwe),FC Platinum (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Highlanders,Monomatapa United,2013-09-04,2,0,F,zimbabwe,Highlanders (Zimbabwe),Monomatapa United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
How Mine,Black Mambas FC,2013-09-05,0,0,F,zimbabwe,How Mine (Zimbabwe),Black Mambas FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Caps United,Triple B,2013-09-05,3,0,F,zimbabwe,Caps United (Zimbabwe),Triple B (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Shabanie Mine,Motor Action,2013-09-14,1,1,F,zimbabwe,Shabanie Mine (Zimbabwe),Motor Action (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Chicken Inn FC,Black Rhinos,2013-09-14,2,1,F,zimbabwe,Chicken Inn FC (Zimbabwe),Black Rhinos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triple B,Hwange,2013-09-14,1,1,F,zimbabwe,Triple B (Zimbabwe),Hwange (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
How Mine,Highlanders,2013-09-15,1,0,F,zimbabwe,How Mine (Zimbabwe),Highlanders (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triangle,Harare City FC,2013-09-15,2,2,F,zimbabwe,Triangle (Zimbabwe),Harare City FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Dynamos,Caps United,2013-09-15,1,0,F,zimbabwe,Dynamos (Zimbabwe),Caps United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
FC Platinum,Monomatapa United,2013-09-15,2,0,F,zimbabwe,FC Platinum (Zimbabwe),Monomatapa United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Mambas FC,Buffaloes FC,2013-09-16,0,1,F,zimbabwe,Black Mambas FC (Zimbabwe),Buffaloes FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Rhinos,Black Mambas FC,2013-09-22,0,0,F,zimbabwe,Black Rhinos (Zimbabwe),Black Mambas FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Harare City FC,Shabanie Mine,2013-10-02,1,1,F,zimbabwe,Harare City FC (Zimbabwe),Shabanie Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Motor Action,Chicken Inn FC,2013-10-02,0,0,F,zimbabwe,Motor Action (Zimbabwe),Chicken Inn FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Buffaloes FC,How Mine,2013-10-02,1,1,F,zimbabwe,Buffaloes FC (Zimbabwe),How Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Caps United,Triangle,2013-10-02,1,1,F,zimbabwe,Caps United (Zimbabwe),Triangle (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
