home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Brisbane Strikers,Parramatta FC,1992-03-29,2,1,F,australia,Brisbane Strikers (Australia),Parramatta FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Adelaide City FC,Wollongong Wolves,1992-04-12,1,0,F,australia,Adelaide City FC (Australia),Wollongong Wolves (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney Olympic,South Melbourne FC,1992-04-12,0,2,F,australia,Sydney Olympic (Australia),South Melbourne FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney Olympic,Adelaide City FC,1992-04-19,1,2,F,australia,Sydney Olympic (Australia),Adelaide City FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
South Melbourne FC,Melbourne Knights,1992-04-19,3,5,F,australia,South Melbourne FC (Australia),Melbourne Knights (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
South Melbourne FC,Adelaide City FC,1992-04-26,0,2,F,australia,South Melbourne FC (Australia),Adelaide City FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Melbourne Knights,Adelaide City FC,1992-05-03,2,4,F,australia,Melbourne Knights (Australia),Adelaide City FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Newcastle Breakers,Wollongong Wolves,1992-10-02,0,0,F,australia,Newcastle Breakers (Australia),Wollongong Wolves (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Parramatta FC,Brisbane Strikers,1992-10-03,1,0,F,australia,Parramatta FC (Australia),Brisbane Strikers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Adelaide City FC,Melbourne Knights,1992-10-04,2,1,F,australia,Adelaide City FC (Australia),Melbourne Knights (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Marconi Stallions,Heidelberg United,1992-10-04,2,1,F,australia,Marconi Stallions (Australia),Heidelberg United (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
South Melbourne FC,Sydney United 58,1992-10-04,2,1,F,australia,South Melbourne FC (Australia),Sydney United 58 (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Preston Lions,West Adelaide Hellas,1992-10-04,1,2,F,australia,Preston Lions (Australia),West Adelaide Hellas (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Gippsland Falcons,Sydney Olympic,1992-10-04,2,0,F,australia,Gippsland Falcons (Australia),Sydney Olympic (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Wollongong Wolves,Preston Lions,1992-10-09,1,0,F,australia,Wollongong Wolves (Australia),Preston Lions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Brisbane Strikers,Gippsland Falcons,1992-10-09,3,0,F,australia,Brisbane Strikers (Australia),Gippsland Falcons (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Heidelberg United,Adelaide City FC,1992-10-11,1,0,F,australia,Heidelberg United (Australia),Adelaide City FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney Olympic,Newcastle Breakers,1992-10-11,1,0,F,australia,Sydney Olympic (Australia),Newcastle Breakers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
West Adelaide Hellas,South Melbourne FC,1992-10-11,3,0,F,australia,West Adelaide Hellas (Australia),South Melbourne FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Melbourne Knights,Parramatta FC,1992-10-11,0,2,F,australia,Melbourne Knights (Australia),Parramatta FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney United 58,Marconi Stallions,1992-10-11,1,0,F,australia,Sydney United 58 (Australia),Marconi Stallions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Newcastle Breakers,West Adelaide Hellas,1992-10-16,1,1,F,australia,Newcastle Breakers (Australia),West Adelaide Hellas (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Marconi Stallions,South Melbourne FC,1992-10-17,2,1,F,australia,Marconi Stallions (Australia),South Melbourne FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Adelaide City FC,Brisbane Strikers,1992-10-18,1,0,F,australia,Adelaide City FC (Australia),Brisbane Strikers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Heidelberg United,Melbourne Knights,1992-10-18,2,2,F,australia,Heidelberg United (Australia),Melbourne Knights (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Preston Lions,Sydney United 58,1992-10-18,1,3,F,australia,Preston Lions (Australia),Sydney United 58 (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Parramatta FC,Sydney Olympic,1992-10-18,2,1,F,australia,Parramatta FC (Australia),Sydney Olympic (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Gippsland Falcons,Wollongong Wolves,1992-10-18,2,2,F,australia,Gippsland Falcons (Australia),Wollongong Wolves (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Wollongong Wolves,Parramatta FC,1992-10-23,1,1,F,australia,Wollongong Wolves (Australia),Parramatta FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney United 58,Newcastle Breakers,1992-10-23,1,2,F,australia,Sydney United 58 (Australia),Newcastle Breakers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
