home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Botev Plovdiv,Levski Sofia,1964-10-10,4,3,FALSE,bulgaria,Botev Plovdiv (Bulgaria),Levski Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Akademik Sofia,OFC Sliven,1964-10-11,1,5,FALSE,bulgaria,Akademik Sofia (Bulgaria),OFC Sliven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
PFC Cherno More Varna,Spartak Sofia,1964-10-11,1,1,FALSE,bulgaria,PFC Cherno More Varna (Bulgaria),Spartak Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
FC Dunav Ruse,Lokomotiv Plovdiv,1964-10-11,3,4,FALSE,bulgaria,FC Dunav Ruse (Bulgaria),Lokomotiv Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Lokomotiv Sofia,PFC Beroe,1964-10-11,1,1,FALSE,bulgaria,Lokomotiv Sofia (Bulgaria),PFC Beroe (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Marek Stanke Dimitrov,Spartak Pleven,1964-10-11,1,1,FALSE,bulgaria,Marek Stanke Dimitrov (Bulgaria),Spartak Pleven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Slavia Sofia,FK Botev Vratsa,1964-10-11,1,1,FALSE,bulgaria,Slavia Sofia (Bulgaria),FK Botev Vratsa (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Plovdiv,CSKA Sofia,1964-10-11,2,1,FALSE,bulgaria,Spartak Plovdiv (Bulgaria),CSKA Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
CSKA Sofia,OFC Sliven,1965-03-20,3,0,FALSE,bulgaria,CSKA Sofia (Bulgaria),OFC Sliven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Plovdiv,Lokomotiv Sofia,1965-03-20,1,0,FALSE,bulgaria,Spartak Plovdiv (Bulgaria),Lokomotiv Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Botev Plovdiv,FC Dunav Ruse,1965-03-22,4,2,FALSE,bulgaria,Botev Plovdiv (Bulgaria),FC Dunav Ruse (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
PFC Cherno More Varna,Slavia Sofia,1965-03-22,0,0,FALSE,bulgaria,PFC Cherno More Varna (Bulgaria),Slavia Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Levski Sofia,FK Botev Vratsa,1965-03-22,6,0,FALSE,bulgaria,Levski Sofia (Bulgaria),FK Botev Vratsa (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Marek Stanke Dimitrov,Akademik Sofia,1965-03-22,1,0,FALSE,bulgaria,Marek Stanke Dimitrov (Bulgaria),Akademik Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Pleven,Lokomotiv Plovdiv,1965-03-22,2,0,FALSE,bulgaria,Spartak Pleven (Bulgaria),Lokomotiv Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Sofia,PFC Beroe,1965-03-22,2,3,FALSE,bulgaria,Spartak Sofia (Bulgaria),PFC Beroe (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Lokomotiv Sofia,Akademik Sofia,1965-03-27,0,0,FALSE,bulgaria,Lokomotiv Sofia (Bulgaria),Akademik Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
PFC Beroe,Levski Sofia,1965-03-28,1,1,FALSE,bulgaria,PFC Beroe (Bulgaria),Levski Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
FK Botev Vratsa,Spartak Pleven,1965-03-28,2,0,FALSE,bulgaria,FK Botev Vratsa (Bulgaria),Spartak Pleven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
CSKA Sofia,Marek Stanke Dimitrov,1965-03-28,2,1,FALSE,bulgaria,CSKA Sofia (Bulgaria),Marek Stanke Dimitrov (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
FC Dunav Ruse,PFC Cherno More Varna,1965-03-28,2,0,FALSE,bulgaria,FC Dunav Ruse (Bulgaria),PFC Cherno More Varna (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
