home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Mtibwa Sugar FC,Young Africans,2018-08-23,1,2,F,tanzania,Mtibwa Sugar FC (Tanzania),Young Africans (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Azam FC,Mbeya City,2018-08-23,2,0,F,tanzania,Azam FC (Tanzania),Mbeya City (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Coastal Union,Biashara United,2018-08-25,1,0,F,tanzania,Coastal Union (Tanzania),Biashara United (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Singida United,Mwadui,2018-08-25,1,0,F,tanzania,Singida United (Tanzania),Mwadui (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Ruvu Shooting,Kmc,2018-08-26,1,1,F,tanzania,Ruvu Shooting (Tanzania),Kmc (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mtibwa Sugar FC,Tanzania Prisons,2018-08-26,1,0,F,tanzania,Mtibwa Sugar FC (Tanzania),Tanzania Prisons (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Jkt Tanzania,Lipuli,2018-08-26,1,1,F,tanzania,Jkt Tanzania (Tanzania),Lipuli (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Stand United,Mbao,2018-08-26,1,2,F,tanzania,Stand United (Tanzania),Mbao (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Simba,Mbeya City,2018-08-27,2,0,F,tanzania,Simba (Tanzania),Mbeya City (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Tanzania Alliance FC,African Lyon FC,2018-08-27,1,1,F,tanzania,Tanzania Alliance FC (Tanzania),African Lyon FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Azam FC,Ndanda,2018-08-27,3,0,F,tanzania,Azam FC (Tanzania),Ndanda (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Singida United,Mbao,2018-08-31,0,0,F,tanzania,Singida United (Tanzania),Mbao (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Stand United,Biashara United,2018-09-01,1,0,F,tanzania,Stand United (Tanzania),Biashara United (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Coastal Union,Kmc,2018-09-01,1,1,F,tanzania,Coastal Union (Tanzania),Kmc (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mtibwa Sugar FC,Mbeya City,2018-09-01,2,1,F,tanzania,Mtibwa Sugar FC (Tanzania),Mbeya City (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Kagera Sugar,African Lyon FC,2018-09-01,0,0,F,tanzania,Kagera Sugar (Tanzania),African Lyon FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Tanzania Prisons,Tanzania Alliance FC,2018-09-01,2,0,F,tanzania,Tanzania Prisons (Tanzania),Tanzania Alliance FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Jkt Tanzania,Ndanda,2018-09-02,1,0,F,tanzania,Jkt Tanzania (Tanzania),Ndanda (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mwadui,Azam FC,2018-09-14,1,1,F,tanzania,Mwadui (Tanzania),Azam FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
African Lyon FC,Coastal Union,2018-09-14,0,0,F,tanzania,African Lyon FC (Tanzania),Coastal Union (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Lipuli,Mtibwa Sugar FC,2018-09-15,0,0,F,tanzania,Lipuli (Tanzania),Mtibwa Sugar FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Ndanda,Simba,2018-09-15,0,0,F,tanzania,Ndanda (Tanzania),Simba (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Tanzania Prisons,Ruvu Shooting,2018-09-15,2,2,F,tanzania,Tanzania Prisons (Tanzania),Ruvu Shooting (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mbao,Jkt Tanzania,2018-09-15,0,1,F,tanzania,Mbao (Tanzania),Jkt Tanzania (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Kmc,Singida United,2018-09-15,0,1,F,tanzania,Kmc (Tanzania),Singida United (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Biashara United,Kagera Sugar,2018-09-15,0,0,F,tanzania,Biashara United (Tanzania),Kagera Sugar (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mbeya City,Tanzania Alliance FC,2018-09-16,2,0,F,tanzania,Mbeya City (Tanzania),Tanzania Alliance FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
