home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Sabe Sports De Bouna,Asec Mimosas,2000-05-14,0,1,F,cote-divoire,Sabe Sports De Bouna (Ivory Coast),Asec Mimosas (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Jeunesse Club D Abidjan,Satellite FC,2000-05-17,2,3,F,cote-divoire,Jeunesse Club D Abidjan (Ivory Coast),Satellite FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Africa Sports,Stella Club D Adjame Abidjan,2000-05-17,5,0,F,cote-divoire,Africa Sports (Ivory Coast),Stella Club D Adjame Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Man FC,Societe Omnisport De L Armee,2000-05-17,1,0,F,cote-divoire,Man FC (Ivory Coast),Societe Omnisport De L Armee (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Bouake,Co Korhogo,2000-05-17,2,1,F,cote-divoire,Bouake (Ivory Coast),Co Korhogo (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Sabe Sports De Bouna,Toumodi FC,2000-05-17,1,1,F,cote-divoire,Sabe Sports De Bouna (Ivory Coast),Toumodi FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stade D Abidjan,Sewe Sport De San Pedro,2000-05-17,2,0,F,cote-divoire,Stade D Abidjan (Ivory Coast),Sewe Sport De San Pedro (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Bouake,Union Sportive Des Clubs De Bassam,2000-05-17,1,1,F,cote-divoire,Bouake (Ivory Coast),Union Sportive Des Clubs De Bassam (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Asec Mimosas,Rfc Daoukro,2000-05-17,1,0,F,cote-divoire,Asec Mimosas (Ivory Coast),Rfc Daoukro (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Man FC,Africa Sports,2000-05-21,2,0,F,cote-divoire,Man FC (Ivory Coast),Africa Sports (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Satellite FC,Co Korhogo,2000-05-21,0,0,F,cote-divoire,Satellite FC (Ivory Coast),Co Korhogo (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Jeunesse Club D Abidjan,Bouake,2000-05-21,0,0,F,cote-divoire,Jeunesse Club D Abidjan (Ivory Coast),Bouake (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Societe Omnisport De L Armee,Stella Club D Adjame Abidjan,2000-05-21,2,3,F,cote-divoire,Societe Omnisport De L Armee (Ivory Coast),Stella Club D Adjame Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Rfc Daoukro,Stade D Abidjan,2000-05-21,1,1,F,cote-divoire,Rfc Daoukro (Ivory Coast),Stade D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Sewe Sport De San Pedro,Asec Mimosas,2000-05-21,0,1,F,cote-divoire,Sewe Sport De San Pedro (Ivory Coast),Asec Mimosas (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Sabe Sports De Bouna,Bouake,2000-05-21,1,1,F,cote-divoire,Sabe Sports De Bouna (Ivory Coast),Bouake (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Union Sportive Des Clubs De Bassam,Toumodi FC,2000-05-21,1,3,F,cote-divoire,Union Sportive Des Clubs De Bassam (Ivory Coast),Toumodi FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Sabe Sports De Bouna,Satellite FC,2000-08-26,2,1,F,cote-divoire,Sabe Sports De Bouna (Ivory Coast),Satellite FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Co Korhogo,Africa Sports,2000-08-26,0,1,F,cote-divoire,Co Korhogo (Ivory Coast),Africa Sports (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Africa Sports,Sabe Sports De Bouna,2000-09-11,1,2,F,cote-divoire,Africa Sports (Ivory Coast),Sabe Sports De Bouna (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Asec Mimosas,Co Korhogo,2000-09-11,1,0,F,cote-divoire,Asec Mimosas (Ivory Coast),Co Korhogo (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stade D Abidjan,Satellite FC,2000-09-11,0,1,F,cote-divoire,Stade D Abidjan (Ivory Coast),Satellite FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stade D Abidjan,Asec Mimosas,2000-09-14,1,3,F,cote-divoire,Stade D Abidjan (Ivory Coast),Asec Mimosas (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Sabe Sports De Bouna,Co Korhogo,2000-09-20,2,0,F,cote-divoire,Sabe Sports De Bouna (Ivory Coast),Co Korhogo (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Asec Mimosas,Satellite FC,2000-09-20,1,1,F,cote-divoire,Asec Mimosas (Ivory Coast),Satellite FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Africa Sports,Stade D Abidjan,2000-09-20,1,1,F,cote-divoire,Africa Sports (Ivory Coast),Stade D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
