home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Suwon Bluewings,FC Seoul,2008-12-07,2,1,F,korea-republic,Suwon Bluewings (Korea Republic),FC Seoul (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Suwon Bluewings,Pohang Steelers,2009-03-07,2,3,F,korea-republic,Suwon Bluewings (Korea Republic),Pohang Steelers (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeonnam Dragons,FC Seoul,2009-03-07,1,6,F,korea-republic,Jeonnam Dragons (Korea Republic),FC Seoul (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Gangwon FC,Jeju United FC,2009-03-08,1,0,F,korea-republic,Gangwon FC (Korea Republic),Jeju United FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Gyeongnam FC,Jeonbuk FC,2009-03-08,1,1,F,korea-republic,Gyeongnam FC (Korea Republic),Jeonbuk FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daegu FC,Seongnam FC,2009-03-08,1,1,F,korea-republic,Daegu FC (Korea Republic),Seongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Sangju Sangmu,Daejeon Citizen,2009-03-08,3,0,F,korea-republic,Sangju Sangmu (Korea Republic),Daejeon Citizen (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Incheon United,Busan Ipark,2009-03-08,1,0,F,korea-republic,Incheon United (Korea Republic),Busan Ipark (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Seongnam FC,Ulsan Horang I,2009-03-14,0,0,F,korea-republic,Seongnam FC (Korea Republic),Ulsan Horang I (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daejeon Citizen,Suwon Bluewings,2009-03-14,0,0,F,korea-republic,Daejeon Citizen (Korea Republic),Suwon Bluewings (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
FC Seoul,Gangwon FC,2009-03-14,1,2,F,korea-republic,FC Seoul (Korea Republic),Gangwon FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeju United FC,Sangju Sangmu,2009-03-15,1,0,F,korea-republic,Jeju United FC (Korea Republic),Sangju Sangmu (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Busan Ipark,Jeonnam Dragons,2009-03-15,2,2,F,korea-republic,Busan Ipark (Korea Republic),Jeonnam Dragons (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeonbuk FC,Daegu FC,2009-03-15,2,0,F,korea-republic,Jeonbuk FC (Korea Republic),Daegu FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Pohang Steelers,Gyeongnam FC,2009-03-15,1,1,F,korea-republic,Pohang Steelers (Korea Republic),Gyeongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Gangwon FC,Busan Ipark,2009-03-21,1,1,F,korea-republic,Gangwon FC (Korea Republic),Busan Ipark (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Sangju Sangmu,FC Seoul,2009-03-21,1,0,F,korea-republic,Sangju Sangmu (Korea Republic),FC Seoul (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeonnam Dragons,Incheon United,2009-03-21,1,1,F,korea-republic,Jeonnam Dragons (Korea Republic),Incheon United (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daegu FC,Pohang Steelers,2009-03-22,2,2,F,korea-republic,Daegu FC (Korea Republic),Pohang Steelers (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Gyeongnam FC,Daejeon Citizen,2009-03-22,1,1,F,korea-republic,Gyeongnam FC (Korea Republic),Daejeon Citizen (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Suwon Bluewings,Jeju United FC,2009-03-22,0,1,F,korea-republic,Suwon Bluewings (Korea Republic),Jeju United FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Ulsan Horang I,Jeonbuk FC,2009-03-22,0,1,F,korea-republic,Ulsan Horang I (Korea Republic),Jeonbuk FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeonbuk FC,Seongnam FC,2009-04-04,4,1,F,korea-republic,Jeonbuk FC (Korea Republic),Seongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Pohang Steelers,Ulsan Horang I,2009-04-04,1,1,F,korea-republic,Pohang Steelers (Korea Republic),Ulsan Horang I (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daejeon Citizen,Daegu FC,2009-04-04,2,0,F,korea-republic,Daejeon Citizen (Korea Republic),Daegu FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
FC Seoul,Suwon Bluewings,2009-04-04,1,0,F,korea-republic,FC Seoul (Korea Republic),Suwon Bluewings (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Busan Ipark,Sangju Sangmu,2009-04-04,2,3,F,korea-republic,Busan Ipark (Korea Republic),Sangju Sangmu (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Incheon United,Gangwon FC,2009-04-05,2,0,F,korea-republic,Incheon United (Korea Republic),Gangwon FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeju United FC,Gyeongnam FC,2009-04-05,1,1,F,korea-republic,Jeju United FC (Korea Republic),Gyeongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Gangwon FC,Jeonnam Dragons,2009-04-11,3,3,F,korea-republic,Gangwon FC (Korea Republic),Jeonnam Dragons (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Seongnam FC,Pohang Steelers,2009-04-11,3,1,F,korea-republic,Seongnam FC (Korea Republic),Pohang Steelers (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daegu FC,Jeju United FC,2009-04-12,2,1,F,korea-republic,Daegu FC (Korea Republic),Jeju United FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Suwon Bluewings,Busan Ipark,2009-04-12,2,0,F,korea-republic,Suwon Bluewings (Korea Republic),Busan Ipark (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Ulsan Horang I,Daejeon Citizen,2009-04-12,1,1,F,korea-republic,Ulsan Horang I (Korea Republic),Daejeon Citizen (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Sangju Sangmu,Incheon United,2009-04-12,1,0,F,korea-republic,Sangju Sangmu (Korea Republic),Incheon United (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Gyeongnam FC,FC Seoul,2009-04-12,1,1,F,korea-republic,Gyeongnam FC (Korea Republic),FC Seoul (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Pohang Steelers,Jeonbuk FC,2009-04-17,1,1,F,korea-republic,Pohang Steelers (Korea Republic),Jeonbuk FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeju United FC,Ulsan Horang I,2009-04-18,0,1,F,korea-republic,Jeju United FC (Korea Republic),Ulsan Horang I (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daejeon Citizen,Seongnam FC,2009-04-18,1,2,F,korea-republic,Daejeon Citizen (Korea Republic),Seongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
FC Seoul,Daegu FC,2009-04-18,0,0,F,korea-republic,FC Seoul (Korea Republic),Daegu FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeonnam Dragons,Sangju Sangmu,2009-04-18,1,1,F,korea-republic,Jeonnam Dragons (Korea Republic),Sangju Sangmu (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Busan Ipark,Gyeongnam FC,2009-04-18,2,0,F,korea-republic,Busan Ipark (Korea Republic),Gyeongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Incheon United,Suwon Bluewings,2009-04-19,0,0,F,korea-republic,Incheon United (Korea Republic),Suwon Bluewings (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Busan Ipark,Daegu FC,2009-04-25,1,0,F,korea-republic,Busan Ipark (Korea Republic),Daegu FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Sangju Sangmu,Gangwon FC,2009-04-26,3,1,F,korea-republic,Sangju Sangmu (Korea Republic),Gangwon FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeonbuk FC,Daejeon Citizen,2009-04-26,4,2,F,korea-republic,Jeonbuk FC (Korea Republic),Daejeon Citizen (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Gyeongnam FC,Incheon United,2009-04-26,0,2,F,korea-republic,Gyeongnam FC (Korea Republic),Incheon United (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
