home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
ASC Dar Naim,ASC Societe Nationale Industrielle Et Miniere FC,2009-02-24,0,1,F,mauritania,ASC Dar Naim (Mauritania),ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Nasr De Sebkha,ASC El Ahmedi FC De Sebkha,2009-02-27,0,1,F,mauritania,ASC Nasr De Sebkha (Mauritania),ASC El Ahmedi FC De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Nouadhibou,ASC Garde Nationale,2009-02-27,1,1,F,mauritania,FC Nouadhibou (Mauritania),ASC Garde Nationale (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Asec Concorde,Acs KSar,2009-02-27,1,1,F,mauritania,Asec Concorde (Mauritania),Acs KSar (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Mauritel Nouakchott,ASC Societe Nationale Industrielle Et Miniere FC,2009-02-28,0,1,F,mauritania,ASC Mauritel Nouakchott (Mauritania),ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Dar Naim,FC Trarza Rosso,2009-02-28,1,0,F,mauritania,ASC Dar Naim (Mauritania),FC Trarza Rosso (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acs KSar,ASC El Ahmedi FC De Sebkha,2009-03-06,0,0,F,mauritania,Acs KSar (Mauritania),ASC El Ahmedi FC De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Kedia,Asec Concorde,2009-03-06,0,0,F,mauritania,ASC Kedia (Mauritania),Asec Concorde (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Nouadhibou,FC Trarza Rosso,2009-03-06,0,0,F,mauritania,FC Nouadhibou (Mauritania),FC Trarza Rosso (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Mauritel Nouakchott,ASC Nasr De Sebkha,2009-03-07,1,1,F,mauritania,ASC Mauritel Nouakchott (Mauritania),ASC Nasr De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Khairy,ASC Garde Nationale,2009-03-07,3,1,F,mauritania,FC Khairy (Mauritania),ASC Garde Nationale (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Societe Nationale Industrielle Et Miniere FC,FC Trarza Rosso,2009-03-10,1,0,F,mauritania,ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),FC Trarza Rosso (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Garde Nationale,FC Trarza Rosso,2009-03-13,1,2,F,mauritania,ASC Garde Nationale (Mauritania),FC Trarza Rosso (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Kedia,ASC El Ahmedi FC De Sebkha,2009-03-13,1,2,F,mauritania,ASC Kedia (Mauritania),ASC El Ahmedi FC De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
