home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Uniao Desportiva Rei Amador,Bairros Unidos FC,2015-10-31,3,1,F,sao-tome-e-principe,Uniao Desportiva Rei Amador (Sao Tome E Principe),Bairros Unidos FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Os Dinamicos,Vitoria FC Do Riboque,2015-10-31,1,2,F,sao-tome-e-principe,Os Dinamicos (Sao Tome E Principe),Vitoria FC Do Riboque (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Desportivo De Juba De Diogo Simao,SC Da Praia Cruz,2015-10-31,1,2,F,sao-tome-e-principe,Desportivo De Juba De Diogo Simao (Sao Tome E Principe),SC Da Praia Cruz (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Uniao Desportiva Rei Amador,Santana FC,2016-05-21,4,0,F,sao-tome-e-principe,Uniao Desportiva Rei Amador (Sao Tome E Principe),Santana FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Inter Bom Bom,Bairros Unidos FC,2016-05-21,2,1,F,sao-tome-e-principe,Inter Bom Bom (Sao Tome E Principe),Bairros Unidos FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
FC Alianca Nacional De Pantufo,Trinidade,2016-05-21,0,1,F,sao-tome-e-principe,FC Alianca Nacional De Pantufo (Sao Tome E Principe),Trinidade (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Vitoria FC Do Riboque,SC Da Praia Cruz,2016-05-22,0,1,F,sao-tome-e-principe,Vitoria FC Do Riboque (Sao Tome E Principe),SC Da Praia Cruz (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Ud Correia,Ke Morabeza,2016-05-22,2,2,F,sao-tome-e-principe,Ud Correia (Sao Tome E Principe),Ke Morabeza (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Agro Sport De Monte Cafe,Os Dinamicos,2016-05-22,1,2,F,sao-tome-e-principe,Agro Sport De Monte Cafe (Sao Tome E Principe),Os Dinamicos (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
SC Da Praia Cruz,FC Alianca Nacional De Pantufo,2016-05-28,0,1,F,sao-tome-e-principe,SC Da Praia Cruz (Sao Tome E Principe),FC Alianca Nacional De Pantufo (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Ke Morabeza,Vitoria FC Do Riboque,2016-05-28,0,2,F,sao-tome-e-principe,Ke Morabeza (Sao Tome E Principe),Vitoria FC Do Riboque (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Os Dinamicos,Ud Correia,2016-05-28,1,0,F,sao-tome-e-principe,Os Dinamicos (Sao Tome E Principe),Ud Correia (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Trinidade,Uniao Desportiva Rei Amador,2016-05-29,2,2,F,sao-tome-e-principe,Trinidade (Sao Tome E Principe),Uniao Desportiva Rei Amador (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Santana FC,Inter Bom Bom,2016-05-29,1,1,F,sao-tome-e-principe,Santana FC (Sao Tome E Principe),Inter Bom Bom (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Bairros Unidos FC,Agro Sport De Monte Cafe,2016-05-29,3,1,F,sao-tome-e-principe,Bairros Unidos FC (Sao Tome E Principe),Agro Sport De Monte Cafe (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Trinidade,SC Da Praia Cruz,2016-06-12,1,1,F,sao-tome-e-principe,Trinidade (Sao Tome E Principe),SC Da Praia Cruz (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Agro Sport De Monte Cafe,Santana FC,2016-06-12,3,1,F,sao-tome-e-principe,Agro Sport De Monte Cafe (Sao Tome E Principe),Santana FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
