home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
La Cure Sylvester,Petite Riviere Noire,2017-03-02,1,1,F,mauritius,La Cure Sylvester (Mauritius),Petite Riviere Noire (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Riviere Du Rempart,Quatre Bornes,2017-03-02,1,3,F,mauritius,AS Riviere Du Rempart (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Port Louis 2000,Cercle De Joachim SC,2017-03-03,2,0,F,mauritius,AS Port Louis 2000 (Mauritius),Cercle De Joachim SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Port Louis 2000,AS Riviere Du Rempart,2017-04-01,2,1,F,mauritius,AS Port Louis 2000 (Mauritius),AS Riviere Du Rempart (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Grande Riviere Sud Est,Bolton City FC,2017-04-02,1,1,F,mauritius,Grande Riviere Sud Est (Mauritius),Bolton City FC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Pamplemousse SC,Petite Riviere Noire,2017-04-02,2,1,F,mauritius,Pamplemousse SC (Mauritius),Petite Riviere Noire (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Savanne SC,Cercle De Joachim SC,2017-04-02,2,3,F,mauritius,Savanne SC (Mauritius),Cercle De Joachim SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
La Cure Sylvester,Quatre Bornes,2017-04-02,0,1,F,mauritius,La Cure Sylvester (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Port Louis 2000,Grande Riviere Sud Est,2017-04-05,2,0,F,mauritius,AS Port Louis 2000 (Mauritius),Grande Riviere Sud Est (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Riviere Du Rempart,La Cure Sylvester,2017-04-05,2,1,F,mauritius,AS Riviere Du Rempart (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Quatre Bornes,Savanne SC,2017-04-05,2,2,F,mauritius,Quatre Bornes (Mauritius),Savanne SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Cercle De Joachim SC,Pamplemousse SC,2017-04-05,1,3,F,mauritius,Cercle De Joachim SC (Mauritius),Pamplemousse SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Petite Riviere Noire,Bolton City FC,2017-04-05,0,1,F,mauritius,Petite Riviere Noire (Mauritius),Bolton City FC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Grande Riviere Sud Est,Petite Riviere Noire,2017-04-08,1,3,F,mauritius,Grande Riviere Sud Est (Mauritius),Petite Riviere Noire (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Bolton City FC,Cercle De Joachim SC,2017-04-08,3,1,F,mauritius,Bolton City FC (Mauritius),Cercle De Joachim SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Pamplemousse SC,Quatre Bornes,2017-04-08,1,1,F,mauritius,Pamplemousse SC (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Savanne SC,AS Riviere Du Rempart,2017-04-08,0,2,F,mauritius,Savanne SC (Mauritius),AS Riviere Du Rempart (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Quatre Bornes,Grande Riviere Sud Est,2017-04-12,2,1,F,mauritius,Quatre Bornes (Mauritius),Grande Riviere Sud Est (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Cercle De Joachim SC,La Cure Sylvester,2017-04-12,3,2,F,mauritius,Cercle De Joachim SC (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
