home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Mb Angels,Liberia Ship Corporate Registry FC,2013-12-04,1,1,F,liberia,Mb Angels (Liberia),Liberia Ship Corporate Registry FC (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,MC Breweries,2013-12-04,2,2,F,liberia,Jubilee (Liberia),MC Breweries (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Npa Anchors,Keitrace,2013-12-04,1,1,F,liberia,Npa Anchors (Liberia),Keitrace (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Lprc Oilers,MC Breweries,2013-12-08,0,1,F,liberia,Lprc Oilers (Liberia),MC Breweries (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,Byc,2013-12-08,1,0,F,liberia,Invincible Eleven (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Fatu,International Black Stars,2013-12-08,2,2,F,liberia,Fatu (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Mb Angels,Npa Anchors,2013-12-08,1,1,F,liberia,Mb Angels (Liberia),Npa Anchors (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Watanga,Liberia Ship Corporate Registry FC,2013-12-08,1,3,F,liberia,Watanga (Liberia),Liberia Ship Corporate Registry FC (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,Keitrace,2013-12-08,0,2,F,liberia,Jubilee (Liberia),Keitrace (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,MC Breweries,2013-12-11,1,1,F,liberia,Invincible Eleven (Liberia),MC Breweries (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Byc,International Black Stars,2013-12-11,4,1,F,liberia,Byc (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Lprc Oilers,Keitrace,2013-12-11,0,0,F,liberia,Lprc Oilers (Liberia),Keitrace (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Watanga,Npa Anchors,2013-12-11,2,0,F,liberia,Watanga (Liberia),Npa Anchors (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Fatu,Liberia Ship Corporate Registry FC,2013-12-11,0,1,F,liberia,Fatu (Liberia),Liberia Ship Corporate Registry FC (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,Mb Angels,2013-12-11,1,0,F,liberia,Jubilee (Liberia),Mb Angels (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Fatu,Npa Anchors,2013-12-15,0,1,F,liberia,Fatu (Liberia),Npa Anchors (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
MC Breweries,Byc,2013-12-15,0,1,F,liberia,MC Breweries (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
International Black Stars,Liberia Ship Corporate Registry FC,2013-12-15,1,3,F,liberia,International Black Stars (Liberia),Liberia Ship Corporate Registry FC (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,Keitrace,2013-12-15,0,1,F,liberia,Invincible Eleven (Liberia),Keitrace (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Lprc Oilers,Mb Angels,2013-12-15,6,2,F,liberia,Lprc Oilers (Liberia),Mb Angels (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Watanga,Jubilee,2013-12-15,0,0,F,liberia,Watanga (Liberia),Jubilee (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Fatu,Jubilee,2013-12-18,0,0,F,liberia,Fatu (Liberia),Jubilee (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Byc,Liberia Ship Corporate Registry FC,2013-12-18,1,1,F,liberia,Byc (Liberia),Liberia Ship Corporate Registry FC (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
MC Breweries,Keitrace,2013-12-18,2,1,F,liberia,MC Breweries (Liberia),Keitrace (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Npa Anchors,International Black Stars,2013-12-18,1,0,F,liberia,Npa Anchors (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,Mb Angels,2013-12-18,1,2,F,liberia,Invincible Eleven (Liberia),Mb Angels (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Lprc Oilers,Watanga,2013-12-18,1,1,F,liberia,Lprc Oilers (Liberia),Watanga (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Npa Anchors,MC Breweries,2013-12-22,0,1,F,liberia,Npa Anchors (Liberia),MC Breweries (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Watanga,Fatu,2013-12-22,0,1,F,liberia,Watanga (Liberia),Fatu (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Mb Angels,International Black Stars,2013-12-22,0,1,F,liberia,Mb Angels (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Keitrace,Liberia Ship Corporate Registry FC,2013-12-22,4,2,F,liberia,Keitrace (Liberia),Liberia Ship Corporate Registry FC (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Lprc Oilers,Byc,2013-12-22,2,2,F,liberia,Lprc Oilers (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,Invincible Eleven,2013-12-22,1,0,F,liberia,Jubilee (Liberia),Invincible Eleven (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Npa Anchors,Liberia Ship Corporate Registry FC,2014-01-18,0,1,F,liberia,Npa Anchors (Liberia),Liberia Ship Corporate Registry FC (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,International Black Stars,2014-01-18,1,1,F,liberia,Jubilee (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Watanga,Invincible Eleven,2014-01-18,2,1,F,liberia,Watanga (Liberia),Invincible Eleven (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Mb Angels,MC Breweries,2014-01-18,0,0,F,liberia,Mb Angels (Liberia),MC Breweries (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Keitrace,Byc,2014-01-18,0,1,F,liberia,Keitrace (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Lprc Oilers,Fatu,2014-01-18,1,0,F,liberia,Lprc Oilers (Liberia),Fatu (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Watanga,MC Breweries,2014-01-22,2,1,F,liberia,Watanga (Liberia),MC Breweries (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Byc,Npa Anchors,2014-01-22,1,0,F,liberia,Byc (Liberia),Npa Anchors (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Mb Angels,Keitrace,2014-01-22,1,1,F,liberia,Mb Angels (Liberia),Keitrace (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Lprc Oilers,International Black Stars,2014-01-22,2,0,F,liberia,Lprc Oilers (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Fatu,Invincible Eleven,2014-01-22,0,1,F,liberia,Fatu (Liberia),Invincible Eleven (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,Liberia Ship Corporate Registry FC,2014-01-22,2,2,F,liberia,Jubilee (Liberia),Liberia Ship Corporate Registry FC (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,International Black Stars,2014-01-26,0,2,F,liberia,Invincible Eleven (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Mb Angels,Byc,2014-01-26,1,0,F,liberia,Mb Angels (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,Npa Anchors,2014-01-26,1,2,F,liberia,Jubilee (Liberia),Npa Anchors (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Watanga,Keitrace,2014-01-26,2,0,F,liberia,Watanga (Liberia),Keitrace (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
