home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Pro Patria,Pro Vercelli,1930-01-26,1,0,F,italy,Pro Patria (Italy),Pro Vercelli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Calcio Padova,Juventus,1930-01-26,2,1,F,italy,Calcio Padova (Italy),Juventus (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Alessandria 1912,Ssc Napoli,1930-01-26,2,1,F,italy,US Alessandria 1912 (Italy),Ssc Napoli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Lazio Roma,As Livorno,1930-01-26,3,1,F,italy,Lazio Roma (Italy),As Livorno (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Brescia Calcio,Modena FC,1930-01-26,3,2,F,italy,Brescia Calcio (Italy),Modena FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Bologna FC,US Cremonese,1930-01-26,4,1,F,italy,Bologna FC (Italy),US Cremonese (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
AC Milan,Unione Triestina,1930-01-26,2,1,F,italy,AC Milan (Italy),Unione Triestina (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Pro Vercelli,Lazio Roma,1930-02-02,3,1,F,italy,Pro Vercelli (Italy),Lazio Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
AC Milan,Torino FC,1930-02-02,1,2,F,italy,AC Milan (Italy),Torino FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Unione Triestina,Pro Patria,1930-02-02,2,1,F,italy,Unione Triestina (Italy),Pro Patria (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
As Roma,Bologna FC,1930-02-02,2,2,F,italy,As Roma (Italy),Bologna FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Cremonese,Brescia Calcio,1930-02-02,0,1,F,italy,US Cremonese (Italy),Brescia Calcio (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Ssc Napoli,Calcio Padova,1930-02-02,1,0,F,italy,Ssc Napoli (Italy),Calcio Padova (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
As Livorno,Genoa CFc,1930-02-02,3,1,F,italy,As Livorno (Italy),Genoa CFc (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Juventus,Inter,1930-02-02,1,2,F,italy,Juventus (Italy),Inter (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Modena FC,US Alessandria 1912,1930-02-02,0,1,F,italy,Modena FC (Italy),US Alessandria 1912 (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Calcio Padova,As Roma,1930-02-16,3,0,F,italy,Calcio Padova (Italy),As Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Torino FC,Pro Patria,1930-02-16,7,0,F,italy,Torino FC (Italy),Pro Patria (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Ssc Napoli,Unione Triestina,1930-02-16,4,1,F,italy,Ssc Napoli (Italy),Unione Triestina (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Lazio Roma,Juventus,1930-02-16,0,1,F,italy,Lazio Roma (Italy),Juventus (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Brescia Calcio,As Livorno,1930-02-16,2,0,F,italy,Brescia Calcio (Italy),As Livorno (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Bologna FC,Pro Vercelli,1930-02-16,2,2,F,italy,Bologna FC (Italy),Pro Vercelli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Inter,Modena FC,1930-02-16,5,1,F,italy,Inter (Italy),Modena FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Alessandria 1912,US Cremonese,1930-02-16,3,0,F,italy,US Alessandria 1912 (Italy),US Cremonese (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
