home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
As Vaiete,As Tamarii Punaruu,2011-11-19,1,2,F,tahiti,As Vaiete (Tahiti),As Tamarii Punaruu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,Roniu,2011-11-19,4,2,F,tahiti,As Manu Ura (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Dragon,Central,2011-11-20,7,0,F,tahiti,As Dragon (Tahiti),Central (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,As Tefana,2011-11-26,1,1,F,tahiti,As Manu Ura (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Dragon,As Tamarii Faa A,2011-11-26,0,2,F,tahiti,As Dragon (Tahiti),As Tamarii Faa A (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Vaiete,As Pirae,2011-11-27,2,4,F,tahiti,As Vaiete (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Tahiti U 20,Roniu,2011-11-27,2,5,F,tahiti,Tahiti U 20 (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,Central,2011-12-05,2,2,F,tahiti,As Venus Mahina (Tahiti),Central (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,Central,2011-12-10,5,0,F,tahiti,As Tefana (Tahiti),Central (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tamarii Faa A,Roniu,2011-12-10,4,5,F,tahiti,As Tamarii Faa A (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Tahiti U 20,As Manu Ura,2011-12-11,1,1,F,tahiti,Tahiti U 20 (Tahiti),As Manu Ura (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tamarii Punaruu,As Dragon,2011-12-11,1,3,F,tahiti,As Tamarii Punaruu (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,As Vaiete,2011-12-11,6,1,F,tahiti,As Venus Mahina (Tahiti),As Vaiete (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,As Venus Mahina,2011-12-14,2,2,F,tahiti,As Tefana (Tahiti),As Venus Mahina (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tamarii Faa A,Central,2011-12-17,3,1,F,tahiti,As Tamarii Faa A (Tahiti),Central (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,As Pirae,2011-12-17,5,0,F,tahiti,As Tefana (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Dragon,Roniu,2011-12-17,5,0,F,tahiti,As Dragon (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,As Tamarii Punaruu,2011-12-17,2,1,F,tahiti,As Manu Ura (Tahiti),As Tamarii Punaruu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Tahiti U 20,As Vaiete,2011-12-18,10,1,F,tahiti,Tahiti U 20 (Tahiti),As Vaiete (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,As Tamarii Faa A,2012-01-14,1,0,F,tahiti,As Manu Ura (Tahiti),As Tamarii Faa A (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,As Tefana,2012-01-14,0,1,F,tahiti,Roniu (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Central,As Dragon,2012-01-15,0,5,F,tahiti,Central (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Pirae,As Mamarii Tapuhute Moorea,2012-01-15,2,1,F,tahiti,As Pirae (Tahiti),As Mamarii Tapuhute Moorea (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Olympic Mahina,As Excelsior,2012-01-16,2,3,F,tahiti,As Olympic Mahina (Tahiti),As Excelsior (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Vairao,Aorai,2012-01-16,0,1,F,tahiti,Vairao (Tahiti),Aorai (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Vaiete,As Tamarii Punaruu,2012-01-16,1,2,F,tahiti,As Vaiete (Tahiti),As Tamarii Punaruu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tamarii Faa A,As Tefana,2012-01-21,1,0,F,tahiti,As Tamarii Faa A (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Mamarii Tapuhute Moorea,Central,2012-01-21,4,3,F,tahiti,As Mamarii Tapuhute Moorea (Tahiti),Central (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Pirae,As Manu Ura,2012-01-22,1,3,F,tahiti,As Pirae (Tahiti),As Manu Ura (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Dragon,Roniu,2012-01-22,6,0,F,tahiti,As Dragon (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,As Excelsior,2012-01-23,1,0,F,tahiti,As Venus Mahina (Tahiti),As Excelsior (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Aorai,As Olympic Mahina,2012-01-23,2,3,F,tahiti,Aorai (Tahiti),As Olympic Mahina (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tamarii Punaruu,Vairao,2012-01-23,1,2,F,tahiti,As Tamarii Punaruu (Tahiti),Vairao (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Central,As Tefana,2012-01-25,1,1,F,tahiti,Central (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,As Dragon,2012-01-28,0,0,F,tahiti,As Manu Ura (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Central,As Pirae,2012-01-28,1,2,F,tahiti,Central (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,As Tamarii Faa A,2012-01-29,1,3,F,tahiti,Roniu (Tahiti),As Tamarii Faa A (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Mamarii Tapuhute Moorea,As Tefana,2012-01-29,2,3,F,tahiti,As Mamarii Tapuhute Moorea (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Vaiete,Aorai,2012-01-30,5,3,F,tahiti,As Vaiete (Tahiti),Aorai (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Vairao,As Excelsior,2012-01-30,1,0,F,tahiti,Vairao (Tahiti),As Excelsior (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Olympic Mahina,As Venus Mahina,2012-01-30,2,4,F,tahiti,As Olympic Mahina (Tahiti),As Venus Mahina (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,As Manu Ura,2012-02-04,2,1,F,tahiti,As Tefana (Tahiti),As Manu Ura (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tamarii Faa A,Central,2012-02-04,3,2,F,tahiti,As Tamarii Faa A (Tahiti),Central (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Dragon,As Pirae,2012-02-05,5,3,F,tahiti,As Dragon (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,As Mamarii Tapuhute Moorea,2012-02-05,0,0,F,tahiti,Roniu (Tahiti),As Mamarii Tapuhute Moorea (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Aorai,As Tamarii Punaruu,2012-02-06,3,1,F,tahiti,Aorai (Tahiti),As Tamarii Punaruu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Excelsior,As Vaiete,2012-02-06,2,3,F,tahiti,As Excelsior (Tahiti),As Vaiete (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
