home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Botswana Defence Force FC,Boteti Young Fighters,2011-12-12,1,1,F,botswana,Botswana Defence Force FC (Botswana),Boteti Young Fighters (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gaborone Utd,Tafic FC,2011-12-12,2,1,F,botswana,Gaborone Utd (Botswana),Tafic FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Meat Comission FC,Centre Chiefs,2011-12-13,1,4,F,botswana,Botswana Meat Comission FC (Botswana),Centre Chiefs (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Notwane FC,Uniao Flamengo Santos,2011-12-13,2,5,F,botswana,Notwane FC (Botswana),Uniao Flamengo Santos (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Ecco City Greens,Jwaneng Comets,2012-01-30,2,1,F,botswana,Ecco City Greens (Botswana),Jwaneng Comets (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Police Xi,Motlakase Power Dynamos,2012-02-14,2,1,F,botswana,Police Xi (Botswana),Motlakase Power Dynamos (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Meat Comission FC,Ecco City Greens,2012-02-18,2,1,F,botswana,Botswana Meat Comission FC (Botswana),Ecco City Greens (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Police Xi,Gnt FC,2012-02-18,0,0,F,botswana,Police Xi (Botswana),Gnt FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Tafic FC,Gaborone Utd,2012-02-18,0,4,F,botswana,Tafic FC (Botswana),Gaborone Utd (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Notwane FC,Miscellaneous Serowe,2012-02-18,0,1,F,botswana,Notwane FC (Botswana),Miscellaneous Serowe (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Nico United,Mogoditshane Fighters,2012-02-18,3,1,F,botswana,Nico United (Botswana),Mogoditshane Fighters (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Twonship Rollers,FC Satmos,2012-02-18,7,1,F,botswana,Twonship Rollers (Botswana),FC Satmos (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Uniao Flamengo Santos,Centre Chiefs,2012-02-19,1,3,F,botswana,Uniao Flamengo Santos (Botswana),Centre Chiefs (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Defence Force FC,Extension Gunners FC,2012-02-21,1,1,F,botswana,Botswana Defence Force FC (Botswana),Extension Gunners FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
FC Satmos,Botswana Defence Force FC,2012-02-24,1,3,F,botswana,FC Satmos (Botswana),Botswana Defence Force FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Extension Gunners FC,Botswana Meat Comission FC,2012-02-25,0,1,F,botswana,Extension Gunners FC (Botswana),Botswana Meat Comission FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Mogoditshane Fighters,Notwane FC,2012-02-25,2,1,F,botswana,Mogoditshane Fighters (Botswana),Notwane FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Nico United,Uniao Flamengo Santos,2012-02-25,1,2,F,botswana,Nico United (Botswana),Uniao Flamengo Santos (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Ecco City Greens,Centre Chiefs,2012-02-25,3,3,F,botswana,Ecco City Greens (Botswana),Centre Chiefs (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Miscellaneous Serowe,Police Xi,2012-02-25,1,2,F,botswana,Miscellaneous Serowe (Botswana),Police Xi (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gaborone Utd,Twonship Rollers,2012-02-26,1,2,F,botswana,Gaborone Utd (Botswana),Twonship Rollers (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gnt FC,Tafic FC,2012-02-26,0,2,F,botswana,Gnt FC (Botswana),Tafic FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Notwane FC,Nico United,2012-03-03,2,1,F,botswana,Notwane FC (Botswana),Nico United (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Meat Comission FC,FC Satmos,2012-03-03,2,1,F,botswana,Botswana Meat Comission FC (Botswana),FC Satmos (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
