home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Ub United,Erchim Klub,2014-07-05,1,3,F,mongolia,Ub United (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Selenge Press Club,Ulaanbaataryn Mazaalaynuud,2014-07-06,6,1,F,mongolia,Selenge Press Club (Mongolia),Ulaanbaataryn Mazaalaynuud (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
FC Ulaanbaatar,Khoromkhon Klub,2014-07-06,1,2,F,mongolia,FC Ulaanbaatar (Mongolia),Khoromkhon Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Erchim Klub,Selenge Press Club,2014-07-07,3,0,F,mongolia,Erchim Klub (Mongolia),Selenge Press Club (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Ulaanbaataryn Mazaalaynuud,FC Ulaanbaatar,2014-07-08,1,6,F,mongolia,Ulaanbaataryn Mazaalaynuud (Mongolia),FC Ulaanbaatar (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khoromkhon Klub,Khangarid Klub,2014-07-08,3,0,F,mongolia,Khoromkhon Klub (Mongolia),Khangarid Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Erchim Klub,FC Ulaanbaatar,2014-08-01,1,1,F,mongolia,Erchim Klub (Mongolia),FC Ulaanbaatar (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Ub United,Selenge Press Club,2014-08-02,1,0,F,mongolia,Ub United (Mongolia),Selenge Press Club (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khangarid Klub,Ulaanbaataryn Mazaalaynuud,2014-08-02,2,1,F,mongolia,Khangarid Klub (Mongolia),Ulaanbaataryn Mazaalaynuud (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khangarid Klub,Erchim Klub,2014-08-03,1,1,F,mongolia,Khangarid Klub (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khoromkhon Klub,Ulaanbaataryn Mazaalaynuud,2014-08-04,3,0,F,mongolia,Khoromkhon Klub (Mongolia),Ulaanbaataryn Mazaalaynuud (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
FC Ulaanbaatar,Ub United,2014-08-05,1,2,F,mongolia,FC Ulaanbaatar (Mongolia),Ub United (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Erchim Klub,Khoromkhon Klub,2014-08-06,1,1,F,mongolia,Erchim Klub (Mongolia),Khoromkhon Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Selenge Press Club,FC Ulaanbaatar,2014-08-07,0,2,F,mongolia,Selenge Press Club (Mongolia),FC Ulaanbaatar (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
