home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Nadroga,Ba FC,2010-05-15,0,2,F,fiji,Nadroga (Fiji),Ba FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Navua,Labasa FC,2010-05-16,1,0,F,fiji,Navua (Fiji),Labasa FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Tavua,Nasinu,2010-05-16,6,2,F,fiji,Tavua (Fiji),Nasinu (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadi FC,Lautoka FC,2010-05-16,0,2,F,fiji,Nadi FC (Fiji),Lautoka FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Suva,Rewa,2010-05-16,3,0,F,fiji,Suva (Fiji),Rewa (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadi FC,Nasinu,2010-06-12,2,1,F,fiji,Nadi FC (Fiji),Nasinu (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Navua,Fiji U20,2010-06-13,1,0,F,fiji,Navua (Fiji),Fiji U20 (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadroga,Tavua,2010-06-13,1,3,F,fiji,Nadroga (Fiji),Tavua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Fiji U20,Ba FC,2010-06-16,0,5,F,fiji,Fiji U20 (Fiji),Ba FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Ba FC,Suva,2010-06-19,3,1,F,fiji,Ba FC (Fiji),Suva (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nasinu,Fiji U20,2010-06-20,2,3,F,fiji,Nasinu (Fiji),Fiji U20 (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
