home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Krung Thai Bank,Thai Navy FC,2004-06-19,3,1,F,thailand,Krung Thai Bank (Thailand),Thai Navy FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Osotspa Samut Prakan,Chula Sinthana,2004-06-19,5,0,F,thailand,Osotspa Samut Prakan (Thailand),Chula Sinthana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Port Authority Of Thailand FC,Bangkok University FC,2004-06-20,0,1,F,thailand,Port Authority Of Thailand FC (Thailand),Bangkok University FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Ttm Customs,Bangkok Bank,2004-06-20,0,0,F,thailand,Ttm Customs (Thailand),Bangkok Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Osotspa Samut Prakan,Port Authority Of Thailand FC,2004-06-23,3,1,F,thailand,Osotspa Samut Prakan (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok Bank,Krung Thai Bank,2004-06-27,1,2,F,thailand,Bangkok Bank (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bec Tero Sasana,Ttm Customs,2004-06-27,2,1,F,thailand,Bec Tero Sasana (Thailand),Ttm Customs (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Osotspa Samut Prakan,Thai Navy FC,2004-06-27,5,1,F,thailand,Osotspa Samut Prakan (Thailand),Thai Navy FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Air Force United FC,Port Authority Of Thailand FC,2004-06-27,1,0,F,thailand,Air Force United FC (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Chula Sinthana,Bangkok University FC,2004-06-27,1,2,F,thailand,Chula Sinthana (Thailand),Bangkok University FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok University FC,Krung Thai Bank,2004-07-03,1,1,F,thailand,Bangkok University FC (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Port Authority Of Thailand FC,Bec Tero Sasana,2004-07-03,0,4,F,thailand,Port Authority Of Thailand FC (Thailand),Bec Tero Sasana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Air Force United FC,Osotspa Samut Prakan,2004-07-03,1,4,F,thailand,Air Force United FC (Thailand),Osotspa Samut Prakan (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Thai Navy FC,Ttm Customs,2004-07-03,0,0,F,thailand,Thai Navy FC (Thailand),Ttm Customs (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Chula Sinthana,Bangkok Bank,2004-07-03,0,3,F,thailand,Chula Sinthana (Thailand),Bangkok Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Krung Thai Bank,Bec Tero Sasana,2004-11-28,3,1,F,thailand,Krung Thai Bank (Thailand),Bec Tero Sasana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Thai Navy FC,Osotspa Samut Prakan,2004-11-28,0,3,F,thailand,Thai Navy FC (Thailand),Osotspa Samut Prakan (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Buriram United,Port Authority Of Thailand FC,2004-12-03,1,1,F,thailand,Buriram United (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok University FC,Tot FC,2004-12-04,1,1,F,thailand,Bangkok University FC (Thailand),Tot FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok Bank,Ttm Customs,2004-12-04,2,3,F,thailand,Bangkok Bank (Thailand),Ttm Customs (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
