home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
CD Marquense,Universidad De San Carlos,2013-11-29,3,0,F,guatemala,CD Marquense (Guatemala),Universidad De San Carlos (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Municipal,CD Malacateco,2013-11-30,2,1,F,guatemala,CSd Municipal (Guatemala),CD Malacateco (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,Club Deportivo Suchitepequez,2013-12-01,0,0,F,guatemala,CSd Comunicaciones (Guatemala),Club Deportivo Suchitepequez (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Universidad De San Carlos,CD Marquense,2013-12-01,1,0,F,guatemala,Universidad De San Carlos (Guatemala),CD Marquense (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Heredia,Penarol Lm,2013-12-01,4,0,F,guatemala,Club Deportivo Heredia (Guatemala),Penarol Lm (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Marquense,CSd Comunicaciones,2013-12-05,1,0,F,guatemala,CD Marquense (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Heredia,CSd Municipal,2013-12-05,3,0,F,guatemala,Club Deportivo Heredia (Guatemala),CSd Municipal (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,CD Marquense,2013-12-08,4,0,F,guatemala,CSd Comunicaciones (Guatemala),CD Marquense (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Municipal,Club Deportivo Heredia,2013-12-08,1,1,F,guatemala,CSd Municipal (Guatemala),Club Deportivo Heredia (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Heredia,CSd Comunicaciones,2013-12-12,2,0,F,guatemala,Club Deportivo Heredia (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,Club Deportivo Heredia,2013-12-15,3,1,P,guatemala,CSd Comunicaciones (Guatemala),Club Deportivo Heredia (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Suchitepequez,Club Deportivo Heredia,2014-01-18,3,1,F,guatemala,Club Deportivo Suchitepequez (Guatemala),Club Deportivo Heredia (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Marquense,CSd Comunicaciones,2014-01-19,1,1,F,guatemala,CD Marquense (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Municipal,Xelaju MC,2014-01-19,1,2,F,guatemala,CSd Municipal (Guatemala),Xelaju MC (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Puerto De Iztapa,Universidad De San Carlos,2014-01-19,2,2,F,guatemala,CD Puerto De Iztapa (Guatemala),Universidad De San Carlos (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Malacateco,Coatepeque,2014-01-19,1,2,F,guatemala,CD Malacateco (Guatemala),Coatepeque (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Penarol Lm,Mictlan,2014-01-19,1,2,F,guatemala,Penarol Lm (Guatemala),Mictlan (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Universidad De San Carlos,Club Deportivo Suchitepequez,2014-01-25,1,0,F,guatemala,Universidad De San Carlos (Guatemala),Club Deportivo Suchitepequez (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,Penarol Lm,2014-01-25,3,0,F,guatemala,CSd Comunicaciones (Guatemala),Penarol Lm (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Xelaju MC,CD Marquense,2014-01-26,0,0,F,guatemala,Xelaju MC (Guatemala),CD Marquense (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Mictlan,CD Malacateco,2014-01-26,2,0,F,guatemala,Mictlan (Guatemala),CD Malacateco (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Coatepeque,CD Puerto De Iztapa,2014-01-26,1,2,F,guatemala,Coatepeque (Guatemala),CD Puerto De Iztapa (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Heredia,CSd Municipal,2014-01-26,1,1,F,guatemala,Club Deportivo Heredia (Guatemala),CSd Municipal (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Municipal,Universidad De San Carlos,2014-01-29,0,2,F,guatemala,CSd Municipal (Guatemala),Universidad De San Carlos (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Puerto De Iztapa,Club Deportivo Suchitepequez,2014-01-29,1,2,F,guatemala,CD Puerto De Iztapa (Guatemala),Club Deportivo Suchitepequez (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Malacateco,CSd Comunicaciones,2014-01-29,1,3,F,guatemala,CD Malacateco (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Penarol Lm,Xelaju MC,2014-01-29,2,1,F,guatemala,Penarol Lm (Guatemala),Xelaju MC (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Mictlan,Coatepeque,2014-01-29,1,1,F,guatemala,Mictlan (Guatemala),Coatepeque (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
