home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Chief Santos,United Africa Tigers,2005-05-21,2,2,F,namibia,Chief Santos (Namibia),United Africa Tigers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Eleven Arrows,Civics Cc,2005-05-21,1,3,F,namibia,Eleven Arrows (Namibia),Civics Cc (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Hsf Blue Waters Sports Club,Touch  Go,2005-05-21,4,0,F,namibia,Hsf Blue Waters Sports Club (Namibia),Touch  Go (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Black Africa,Sk Windhoek,2005-05-21,0,1,F,namibia,Black Africa (Namibia),Sk Windhoek (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
African Stars,Orlando Pirates,2005-05-21,0,4,F,namibia,African Stars (Namibia),Orlando Pirates (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Black Africa,United Africa Tigers,2005-05-24,1,0,F,namibia,Black Africa (Namibia),United Africa Tigers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Oshakati City,Chief Santos,2005-05-27,1,1,F,namibia,Oshakati City (Namibia),Chief Santos (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Eleven Arrows,Hsf Blue Waters Sports Club,2005-05-27,2,2,F,namibia,Eleven Arrows (Namibia),Hsf Blue Waters Sports Club (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Touch  Go,Civics Cc,2005-05-27,0,2,F,namibia,Touch  Go (Namibia),Civics Cc (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
African Stars,Black Africa,2005-05-27,2,2,F,namibia,African Stars (Namibia),Black Africa (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Sk Windhoek,Orlando Pirates,2005-05-27,1,0,F,namibia,Sk Windhoek (Namibia),Orlando Pirates (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Ramblers,United Africa Tigers,2005-05-27,3,1,F,namibia,Ramblers (Namibia),United Africa Tigers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Sk Windhoek,Hsf Blue Waters Sports Club,2005-11-11,3,2,F,namibia,Sk Windhoek (Namibia),Hsf Blue Waters Sports Club (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Oshakati City,United Africa Tigers,2005-11-11,1,2,F,namibia,Oshakati City (Namibia),United Africa Tigers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Golden Bees,Ramblers,2005-11-11,2,2,F,namibia,Golden Bees (Namibia),Ramblers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
African Stars,Eleven Arrows,2005-11-11,3,2,F,namibia,African Stars (Namibia),Eleven Arrows (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Black Africa,Civics Cc,2005-11-11,1,0,F,namibia,Black Africa (Namibia),Civics Cc (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Orlando Pirates,Friends,2005-11-11,1,0,F,namibia,Orlando Pirates (Namibia),Friends (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
