home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Walter Ferreti,Caciques Del Diriangen,2012-09-22,3,0,F,nicaragua,Walter Ferreti (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Real Esteli,2012-09-23,0,2,F,nicaragua,Managua FC (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Xilotepetl,Chinandega FC,2012-09-23,1,0,F,nicaragua,Xilotepetl (Nicaragua),Chinandega FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Juventus FC Managua,Deportivo Ocotal,2012-09-23,1,0,F,nicaragua,Juventus FC Managua (Nicaragua),Deportivo Ocotal (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Juventus FC Managua,Caciques Del Diriangen,2012-09-29,0,2,F,nicaragua,Juventus FC Managua (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Walter Ferreti,2012-09-30,1,1,F,nicaragua,Real Esteli (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Deportivo Ocotal,Xilotepetl,2012-09-30,3,0,F,nicaragua,Deportivo Ocotal (Nicaragua),Xilotepetl (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Chinandega FC,Managua FC,2012-09-30,1,0,F,nicaragua,Chinandega FC (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Xilotepetl,2012-10-03,2,0,F,nicaragua,Real Esteli (Nicaragua),Xilotepetl (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Xilotepetl,Juventus FC Managua,2012-10-07,0,0,F,nicaragua,Xilotepetl (Nicaragua),Juventus FC Managua (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Deportivo Ocotal,2012-10-07,0,1,F,nicaragua,Managua FC (Nicaragua),Deportivo Ocotal (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Chinandega FC,2012-10-07,1,0,F,nicaragua,Walter Ferreti (Nicaragua),Chinandega FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
