home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
CF Pachuca,Chiapas FC,2014-10-05,2,0,F,mexico,CF Pachuca (Mexico),Chiapas FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Leones Negros UdeG,Pumas Unam,2014-10-05,1,0,F,mexico,Leones Negros UdeG (Mexico),Pumas Unam (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Toluca,Puebla FC,2014-10-05,1,1,F,mexico,Deportivo Toluca (Mexico),Puebla FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Guadalajara,Atlas Guadalajara,2014-10-06,0,1,F,mexico,Deportivo Guadalajara (Mexico),Atlas Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Monarcas Morelia,TR de la Veracruz,2014-10-18,0,1,F,mexico,Monarcas Morelia (Mexico),TR de la Veracruz (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Tijuana,Gallos Blancos,2014-10-18,2,1,F,mexico,Club Tijuana (Mexico),Gallos Blancos (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Puebla FC,Leones Negros UdeG,2014-10-19,1,1,F,mexico,Puebla FC (Mexico),Leones Negros UdeG (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF America,CF Monterrey,2014-10-19,2,0,F,mexico,CF America (Mexico),CF Monterrey (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Uanl Tigres,Cruz Azul,2014-10-19,1,0,F,mexico,Uanl Tigres (Mexico),Cruz Azul (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Leon,Deportivo Guadalajara,2014-10-19,2,1,F,mexico,Club Leon (Mexico),Deportivo Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Atlas Guadalajara,Deportivo Toluca,2014-10-19,0,2,F,mexico,Atlas Guadalajara (Mexico),Deportivo Toluca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Chiapas FC,Santos Laguna,2014-10-19,2,0,F,mexico,Chiapas FC (Mexico),Santos Laguna (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Pumas Unam,CF Pachuca,2014-10-19,1,1,F,mexico,Pumas Unam (Mexico),CF Pachuca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Gallos Blancos,CF America,2014-10-25,3,2,F,mexico,Gallos Blancos (Mexico),CF America (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Santos Laguna,Pumas Unam,2014-10-25,1,1,F,mexico,Santos Laguna (Mexico),Pumas Unam (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Cruz Azul,Monarcas Morelia,2014-10-26,3,1,F,mexico,Cruz Azul (Mexico),Monarcas Morelia (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
TR de la Veracruz,Chiapas FC,2014-10-26,1,2,F,mexico,TR de la Veracruz (Mexico),Chiapas FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Monterrey,Uanl Tigres,2014-10-26,2,2,F,mexico,CF Monterrey (Mexico),Uanl Tigres (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Pachuca,Leones Negros UdeG,2014-10-26,0,0,F,mexico,CF Pachuca (Mexico),Leones Negros UdeG (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Atlas Guadalajara,Puebla FC,2014-10-26,2,1,F,mexico,Atlas Guadalajara (Mexico),Puebla FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Toluca,Club Leon,2014-10-26,2,3,F,mexico,Deportivo Toluca (Mexico),Club Leon (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Guadalajara,Club Tijuana,2014-10-27,3,3,F,mexico,Deportivo Guadalajara (Mexico),Club Tijuana (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Monarcas Morelia,CF Monterrey,2014-11-01,2,1,F,mexico,Monarcas Morelia (Mexico),CF Monterrey (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Tijuana,Deportivo Toluca,2014-11-01,0,1,F,mexico,Club Tijuana (Mexico),Deportivo Toluca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Puebla FC,CF Pachuca,2014-11-02,1,1,F,mexico,Puebla FC (Mexico),CF Pachuca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF America,Deportivo Guadalajara,2014-11-02,0,0,F,mexico,CF America (Mexico),Deportivo Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Uanl Tigres,Gallos Blancos,2014-11-02,1,0,F,mexico,Uanl Tigres (Mexico),Gallos Blancos (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
