home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Buxton United,Alpha United,2016-05-23,0,3,F,guyana,Buxton United (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Slingerz,2016-05-23,0,5,F,guyana,Monedderlust (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Guyana Defence Force,2016-06-05,2,1,F,guyana,Georgetown FC (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Pele FC,2016-06-05,2,1,F,guyana,Conquerors FC (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Pele FC,2016-06-11,3,1,F,guyana,Slingerz (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Alpha United,2016-06-11,0,4,F,guyana,Conquerors FC (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Pele FC,2016-06-20,3,2,F,guyana,Conquerors FC (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Alpha United,2016-06-20,0,3,F,guyana,Slingerz (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Slingerz,2016-06-27,0,1,F,guyana,Alpha United (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Victoria Kings,2016-11-20,7,1,F,guyana,Guyana Defence Force (Guyana),Victoria Kings (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Bakewell Top Xx,2016-11-20,3,0,F,guyana,Conquerors FC (Guyana),Bakewell Top Xx (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Monedderlust,2016-11-25,3,2,F,guyana,Buxton United (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Victoria Kings,2016-11-26,0,0,F,guyana,Conquerors FC (Guyana),Victoria Kings (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Bakewell Top Xx,Monedderlust,2016-11-27,1,2,F,guyana,Bakewell Top Xx (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Buxton United,2016-11-27,4,0,F,guyana,Guyana Defence Force (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Victoria Kings,Buxton United,2016-12-02,2,1,F,guyana,Victoria Kings (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Monedderlust,2016-12-03,4,0,F,guyana,Conquerors FC (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Conquerors FC,2016-12-04,1,2,F,guyana,Buxton United (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Bakewell Top Xx,Guyana Defence Force,2016-12-04,1,4,F,guyana,Bakewell Top Xx (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Victoria Kings,Bakewell Top Xx,2016-12-09,1,1,F,guyana,Victoria Kings (Guyana),Bakewell Top Xx (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Guyana Defence Force,2016-12-10,1,3,F,guyana,Monedderlust (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Guyana Defence Force,2016-12-12,1,3,F,guyana,Conquerors FC (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
