home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
AS Bakaridjan De Baroueli,Elwidj,2013-12-29,2,0,F,mali,AS Bakaridjan De Baroueli (Mali),Elwidj (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Real De Bamako,AS Onze Createurs De Niarela,2013-12-29,2,3,F,mali,AS Real De Bamako (Mali),AS Onze Createurs De Niarela (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Debo,AS Police De Bamako,2013-12-30,0,0,F,mali,Debo (Mali),AS Police De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Stade Malien De Bamako,US Des Forces Armees Et De Securite De Bamako,2013-12-30,2,0,F,mali,Stade Malien De Bamako (Mali),US Des Forces Armees Et De Securite De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Office Niger Sports,AS Bamako,2013-12-30,0,2,F,mali,Office Niger Sports (Mali),AS Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Olympique De Missira,Cercle Olympique De Bamako,2013-12-30,0,2,F,mali,AS Olympique De Missira (Mali),Cercle Olympique De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Bamako,AS Olympique De Missira,2014-02-01,2,2,F,mali,AS Bamako (Mali),AS Olympique De Missira (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Police De Bamako,AS Bakaridjan De Baroueli,2014-02-01,0,0,F,mali,AS Police De Bamako (Mali),AS Bakaridjan De Baroueli (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Nianan,Stade Malien De Bamako,2014-02-02,0,1,F,mali,AS Nianan (Mali),Stade Malien De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
US Des Forces Armees Et De Securite De Bamako,CS Duguwolofila De Babanba,2014-02-02,2,2,F,mali,US Des Forces Armees Et De Securite De Bamako (Mali),CS Duguwolofila De Babanba (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Onze Createurs De Niarela,JS Centre Setif Keita,2014-02-02,1,0,F,mali,AS Onze Createurs De Niarela (Mali),JS Centre Setif Keita (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Office Niger Sports,Cercle Olympique De Bamako,2014-02-03,1,1,F,mali,Office Niger Sports (Mali),Cercle Olympique De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Djoliba Ac Bamako,AS Real De Bamako,2014-02-03,2,0,F,mali,Djoliba Ac Bamako (Mali),AS Real De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Elwidj,Debo,2014-02-03,2,3,F,mali,Elwidj (Mali),Debo (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Onze Createurs De Niarela,Elwidj,2014-02-08,1,1,F,mali,AS Onze Createurs De Niarela (Mali),Elwidj (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
CS Duguwolofila De Babanba,Office Niger Sports,2014-02-08,2,2,F,mali,CS Duguwolofila De Babanba (Mali),Office Niger Sports (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
JS Centre Setif Keita,Debo,2014-02-08,2,0,F,mali,JS Centre Setif Keita (Mali),Debo (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Nianan,AS Bamako,2014-02-09,0,0,F,mali,AS Nianan (Mali),AS Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Police De Bamako,Djoliba Ac Bamako,2014-02-09,0,0,F,mali,AS Police De Bamako (Mali),Djoliba Ac Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Bakaridjan De Baroueli,AS Real De Bamako,2014-02-19,1,1,F,mali,AS Bakaridjan De Baroueli (Mali),AS Real De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Stade Malien De Bamako,AS Olympique De Missira,2014-02-19,3,0,F,mali,Stade Malien De Bamako (Mali),AS Olympique De Missira (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Cercle Olympique De Bamako,US Des Forces Armees Et De Securite De Bamako,2014-02-19,1,1,F,mali,Cercle Olympique De Bamako (Mali),US Des Forces Armees Et De Securite De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Elwidj,Office Niger Sports,2014-03-04,1,3,F,mali,Elwidj (Mali),Office Niger Sports (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
CS Duguwolofila De Babanba,AS Onze Createurs De Niarela,2014-03-04,0,2,F,mali,CS Duguwolofila De Babanba (Mali),AS Onze Createurs De Niarela (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Bamako,AS Bakaridjan De Baroueli,2014-03-04,0,2,F,mali,AS Bamako (Mali),AS Bakaridjan De Baroueli (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Olympique De Missira,AS Police De Bamako,2014-03-05,0,1,F,mali,AS Olympique De Missira (Mali),AS Police De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
US Des Forces Armees Et De Securite De Bamako,JS Centre Setif Keita,2014-03-05,0,0,F,mali,US Des Forces Armees Et De Securite De Bamako (Mali),JS Centre Setif Keita (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Real De Bamako,AS Nianan,2014-03-13,4,0,F,mali,AS Real De Bamako (Mali),AS Nianan (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Debo,Cercle Olympique De Bamako,2014-03-14,0,1,F,mali,Debo (Mali),Cercle Olympique De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Elwidj,AS Bamako,2014-03-15,0,1,F,mali,Elwidj (Mali),AS Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Office Niger Sports,JS Centre Setif Keita,2014-03-16,0,3,F,mali,Office Niger Sports (Mali),JS Centre Setif Keita (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
