home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Atletiko Flamingo,Bonaire SV Vespo,2016-05-22,1,1,F,bonaire,Atletiko Flamingo (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Vitesse,Juventus,2016-05-25,1,1,F,bonaire,Vitesse (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Bonaire SV Vespo,2016-05-27,3,0,F,bonaire,Bonaire Real Rincon (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atletiko Flamingo,Juventus,2016-05-29,0,3,F,bonaire,Atletiko Flamingo (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Vitesse,2016-06-01,1,1,F,bonaire,Bonaire SV Uruguay (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Vespo,Juventus,2016-06-03,1,0,F,bonaire,Bonaire SV Vespo (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Vitesse,2016-06-05,1,0,F,bonaire,Bonaire Real Rincon (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atletiko Flamingo,Bonaire SV Uruguay,2016-06-08,2,1,F,bonaire,Atletiko Flamingo (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Bonaire SV Vespo,2016-06-17,4,0,F,bonaire,Bonaire Real Rincon (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atletiko Flamingo,Juventus,2016-06-18,0,0,F,bonaire,Atletiko Flamingo (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
