home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Chernomorets Odessa,FK SKa Rostov,1981-03-25,0,1,F,udssr,Chernomorets Odessa (Ukraine),FK SKa Rostov (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Dinamo Kiev,Neftci PFK,1981-03-25,1,1,F,udssr,Dinamo Kiev (Ukraine),Neftci PFK (Azerbaijan),ukraine,azerbaijan,UA,AZ,Europe,Europe,Europe,national
Tavriya Simferopol,Spartak Moskva,1981-03-25,0,2,F,udssr,Tavriya Simferopol (Ukraine),Spartak Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
CSka Moskva,Pakhtakor Tashkent,1981-03-25,1,1,F,udssr,CSka Moskva (Russia),Pakhtakor Tashkent (Uzbekistan),russia,uzbekistan,RU,UZ,Europe,Asia,Europe,national
FC Ararat,Zenit St Petersburg,1981-03-25,2,1,F,udssr,FC Ararat (Armenia),Zenit St Petersburg (Russia),armenia,russia,AM,RU,Europe,Europe,Europe,national
Kuban Krasnodar,Dinamo Moskva,1981-03-25,1,1,F,udssr,Kuban Krasnodar (Russia),Dinamo Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Torpedo Moskva,FK Kairat,1981-03-26,1,1,F,udssr,Torpedo Moskva (Russia),FK Kairat (Kazakhstan),russia,kazakhstan,RU,KZ,Europe,Europe,Europe,national
Kuban Krasnodar,Spartak Moskva,1981-03-28,0,2,F,udssr,Kuban Krasnodar (Russia),Spartak Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Chernomorets Odessa,Neftci PFK,1981-03-28,0,0,F,udssr,Chernomorets Odessa (Ukraine),Neftci PFK (Azerbaijan),ukraine,azerbaijan,UA,AZ,Europe,Europe,Europe,national
FC Ararat,Dinamo Minsk,1981-03-28,0,2,F,udssr,FC Ararat (Armenia),Dinamo Minsk (Belarus),armenia,belarus,AM,BY,Europe,Europe,Europe,national
Dinamo Kiev,FK SKa Rostov,1981-03-28,3,2,F,udssr,Dinamo Kiev (Ukraine),FK SKa Rostov (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Tavriya Simferopol,Dinamo Moskva,1981-03-28,1,0,F,udssr,Tavriya Simferopol (Ukraine),Dinamo Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
