home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Malampa Revivors,Hienghene Sport,2019-02-10,0,5,F,OFC CC,Malampa Revivors (Vanuatu),Hienghene Sport (New Caledonia),vanuatu,new-caledonia,VU,NC,Oceania,Oceania,Oceania,international
Morobe Wawens,Central,2019-02-13,0,7,F,OFC CC,Morobe Wawens (Papua New Guinea),Central (Tahiti),papua-new-guinea,tahiti,PG,TAH,Oceania,Oceania,Oceania,international
Malampa Revivors,Lae City Dwellers,2019-02-13,2,4,F,OFC CC,Malampa Revivors (Vanuatu),Lae City Dwellers (Papua New Guinea),vanuatu,papua-new-guinea,VU,PG,Oceania,Oceania,Oceania,international
Lautoka FC,Henderson Eels,2019-02-13,5,6,F,OFC CC,Lautoka FC (Fiji),Henderson Eels (Solomon Islands),fiji,solomon-islands,FJ,SB,Oceania,Oceania,Oceania,international
Hienghene Sport,As Tefana,2019-02-13,1,0,F,OFC CC,Hienghene Sport (New Caledonia),As Tefana (Tahiti),new-caledonia,tahiti,NC,TAH,Oceania,Oceania,Oceania,international
Henderson Eels,Morobe Wawens,2019-02-16,7,0,F,OFC CC,Henderson Eels (Solomon Islands),Morobe Wawens (Papua New Guinea),solomon-islands,papua-new-guinea,SB,PG,Oceania,Oceania,Oceania,international
As Tefana,Malampa Revivors,2019-02-16,3,3,F,OFC CC,As Tefana (Tahiti),Malampa Revivors (Vanuatu),tahiti,vanuatu,TAH,VU,Oceania,Oceania,Oceania,international
Lautoka FC,Central,2019-02-16,2,2,F,OFC CC,Lautoka FC (Fiji),Central (Tahiti),fiji,tahiti,FJ,TAH,Oceania,Oceania,Oceania,international
Hienghene Sport,Lae City Dwellers,2019-02-16,1,1,F,OFC CC,Hienghene Sport (New Caledonia),Lae City Dwellers (Papua New Guinea),new-caledonia,papua-new-guinea,NC,PG,Oceania,Oceania,Oceania,international
Team Wellington,Ba FC,2019-02-23,2,0,F,OFC CC,Team Wellington (New Zealand),Ba FC (Fiji),new-zealand,fiji,NZ,FJ,Oceania,Oceania,Oceania,international
Kiwi FC,Erakor Golden Star FC,2019-02-23,0,2,F,OFC CC,Kiwi FC (Samoa),Erakor Golden Star FC (Vanuatu),samoa,vanuatu,WS,VU,Oceania,Oceania,Oceania,international
