home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Yadanarbon FC,Chin United FC,2014-02-01,1,0,F,myanmar,Yadanarbon FC (Myanmar),Chin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Magway FC,Delta United FC,2014-02-02,2,1,F,myanmar,Magway FC (Myanmar),Delta United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Kan Baw Za,Yangon United,2014-02-08,1,1,F,myanmar,Kan Baw Za (Myanmar),Yangon United (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Delta United FC,Yadanarbon FC,2014-02-08,0,1,F,myanmar,Delta United FC (Myanmar),Yadanarbon FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Magway FC,Zeyar Shwe Myay FC,2014-02-08,0,1,F,myanmar,Magway FC (Myanmar),Zeyar Shwe Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Manaw Myay FC,South Myanmar FC,2014-02-09,2,0,F,myanmar,Manaw Myay FC (Myanmar),South Myanmar FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Gfa,Chin United FC,2014-02-09,0,1,F,myanmar,Gfa (Myanmar),Chin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zwekapin United FC,Nay Pyi Taw FC,2014-02-10,0,2,F,myanmar,Zwekapin United FC (Myanmar),Nay Pyi Taw FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Nay Pyi Taw FC,Chin United FC,2014-02-15,3,1,F,myanmar,Nay Pyi Taw FC (Myanmar),Chin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yangon United,Zeyar Shwe Myay FC,2014-02-15,6,1,F,myanmar,Yangon United (Myanmar),Zeyar Shwe Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
