home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Cucuta Deportivo,America De Cali,2008-04-13,1,1,F,colombia,Cucuta Deportivo (Colombia),America De Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Independiente Medellin,Atletico Bucaramanga,2008-04-13,5,0,F,colombia,Independiente Medellin (Colombia),Atletico Bucaramanga (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportes Tolima,Atletico Huila,2008-04-13,2,1,F,colombia,Deportes Tolima (Colombia),Atletico Huila (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pereira,Deportivo Pasto,2008-04-13,5,2,F,colombia,Deportivo Pereira (Colombia),Deportivo Pasto (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Millonarios,Deportivo Boyaca Chico Futbol Club,2008-04-14,0,4,F,colombia,Millonarios (Colombia),Deportivo Boyaca Chico Futbol Club (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Junior,Atletico Nacional,2008-04-14,3,0,F,colombia,Atletico Junior (Colombia),Atletico Nacional (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Envigado FC,Independiente Medellin,2008-04-19,1,0,F,colombia,Envigado FC (Colombia),Independiente Medellin (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
America De Cali,Atletico Junior,2008-04-20,1,2,F,colombia,America De Cali (Colombia),Atletico Junior (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Nacional,Corporacion Deportes Quindio,2008-04-20,1,0,F,colombia,Atletico Nacional (Colombia),Corporacion Deportes Quindio (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pasto,Cucuta Deportivo,2008-04-20,1,0,F,colombia,Deportivo Pasto (Colombia),Cucuta Deportivo (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Boyaca Chico Futbol Club,Deportivo Pereira,2008-04-20,3,0,F,colombia,Deportivo Boyaca Chico Futbol Club (Colombia),Deportivo Pereira (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Huila,Millonarios,2008-04-20,3,3,F,colombia,Atletico Huila (Colombia),Millonarios (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Santa Fe,Deportes Tolima,2008-04-20,2,0,F,colombia,Santa Fe (Colombia),Deportes Tolima (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Bucaramanga,Deportivo Cali,2008-04-20,4,1,F,colombia,Atletico Bucaramanga (Colombia),Deportivo Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Once Caldas,La Equidad,2008-04-21,1,1,F,colombia,Once Caldas (Colombia),La Equidad (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Corporacion Deportes Quindio,Independiente Medellin,2008-04-26,1,0,F,colombia,Corporacion Deportes Quindio (Colombia),Independiente Medellin (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Millonarios,Santa Fe,2008-04-27,0,2,F,colombia,Millonarios (Colombia),Santa Fe (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
