home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Lesotho Correctional Service Maseru,Melele,2014-05-01,1,0,F,lesotho,Lesotho Correctional Service Maseru (Lesotho),Melele (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Defence Force,Matlama,2014-05-01,0,2,F,lesotho,Lesotho Defence Force (Lesotho),Matlama (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Nyenye Rovers,Qoaling Highlanders,2014-05-01,1,1,F,lesotho,Nyenye Rovers (Lesotho),Qoaling Highlanders (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lioli FC,Joy FC,2014-05-01,1,0,F,lesotho,Lioli FC (Lesotho),Joy FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mpharane Celtics,Likhopo,2014-05-01,0,2,F,lesotho,Mpharane Celtics (Lesotho),Likhopo (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Bantu FC,Linare FC,2014-05-01,2,1,F,lesotho,Bantu FC (Lesotho),Linare FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Bantu FC,Likhopo,2014-05-03,0,1,F,lesotho,Bantu FC (Lesotho),Likhopo (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Defence Force,Joy FC,2014-05-03,2,1,F,lesotho,Lesotho Defence Force (Lesotho),Joy FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Mounted Police Service FC,Mphatlalatsane FC,2014-05-03,2,0,F,lesotho,Lesotho Mounted Police Service FC (Lesotho),Mphatlalatsane FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Matlama,Melele,2014-05-03,10,0,F,lesotho,Matlama (Lesotho),Melele (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
