home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Club Eagles,United Victory,2016-07-16,1,1,F,maldives,Club Eagles (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Victory SC,2016-07-20,1,0,F,maldives,Tc Sports Club (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Bg Sports,2016-07-20,1,0,F,maldives,Maziya Src (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Club Valencia,2016-07-21,2,1,F,maldives,Club Eagles (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
United Victory,New Radiant,2016-07-21,0,3,F,maldives,United Victory (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Victory SC,2016-08-03,3,3,F,maldives,Maziya Src (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Bg Sports,2016-08-03,3,1,F,maldives,Club Eagles (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
United Victory,Club Valencia,2016-08-04,0,2,F,maldives,United Victory (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,New Radiant,2016-08-04,3,0,F,maldives,Tc Sports Club (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Victory SC,2016-08-07,4,0,F,maldives,Club Eagles (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,New Radiant,2016-08-07,2,0,F,maldives,Maziya Src (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Club Valencia,2016-08-08,2,0,F,maldives,Tc Sports Club (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
United Victory,Bg Sports,2016-08-08,0,0,F,maldives,United Victory (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Bg Sports,2016-08-12,3,1,F,maldives,Tc Sports Club (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
United Victory,Victory SC,2016-08-12,1,1,F,maldives,United Victory (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,New Radiant,2016-08-13,2,0,F,maldives,Club Eagles (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Club Valencia,2016-08-13,2,2,F,maldives,Maziya Src (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Bg Sports,2016-08-17,0,2,F,maldives,New Radiant (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Valencia,Victory SC,2016-08-17,2,0,F,maldives,Club Valencia (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Tc Sports Club,2016-08-18,0,0,F,maldives,Club Eagles (Maldives),Tc Sports Club (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,United Victory,2016-08-18,5,1,F,maldives,Maziya Src (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Victory SC,Bg Sports,2016-08-21,3,2,F,maldives,Victory SC (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Valencia,New Radiant,2016-08-21,0,2,F,maldives,Club Valencia (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
United Victory,Tc Sports Club,2016-08-22,1,0,F,maldives,United Victory (Maldives),Tc Sports Club (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Club Eagles,2016-08-22,1,0,F,maldives,Maziya Src (Maldives),Club Eagles (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,United Victory,2016-08-25,2,1,F,maldives,Tc Sports Club (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Bg Sports,2016-08-25,0,0,F,maldives,Club Eagles (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
