home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Patronage Sainte Anne,JS De Talangai,2015-01-12,1,1,F,congo,Patronage Sainte Anne (Congo),JS De Talangai (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Diables Noirs,Saint Michel De Ouenze,2015-01-12,6,0,F,congo,Diables Noirs (Congo),Saint Michel De Ouenze (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Nico Nicoye,As Cheminot,2015-01-12,2,1,F,congo,Nico Nicoye (Congo),As Cheminot (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Munisport De Pointe Noire,AC Leopards,2015-01-12,0,2,F,congo,Munisport De Pointe Noire (Congo),AC Leopards (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Bilombe,Vita Club De Mokanda,2015-01-12,1,1,F,congo,FC Bilombe (Congo),Vita Club De Mokanda (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
C A Renaissance Aiglons,Tongo FC Jambon,2015-01-12,2,0,F,congo,C A Renaissance Aiglons (Congo),Tongo FC Jambon (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Etoile Du Congo,As Inter Club De Brazzaville,2015-01-12,1,0,F,congo,Etoile Du Congo (Congo),As Inter Club De Brazzaville (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Pontenegrine,CS La Mancha,2015-01-12,1,0,F,congo,As Pontenegrine (Congo),CS La Mancha (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
JS Poto Poto,Diables Noirs,2015-01-14,2,0,F,congo,JS Poto Poto (Congo),Diables Noirs (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
JS De Talangai,Saint Michel De Ouenze,2015-01-14,2,0,F,congo,JS De Talangai (Congo),Saint Michel De Ouenze (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
