home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Nd Gorica,Nd Triglav 2000 Kranj,2014-04-19,1,1,F,slovenia,Nd Gorica (Slovenia),Nd Triglav 2000 Kranj (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Rudar Velenje,Olimpija Ljubljana,2014-04-19,4,0,F,slovenia,Rudar Velenje (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Triglav 2000 Kranj,NK Domzale,2014-04-23,1,0,F,slovenia,Nd Triglav 2000 Kranj (Slovenia),NK Domzale (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Gorica,NK Krka,2014-04-23,1,0,F,slovenia,Nd Gorica (Slovenia),NK Krka (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Celje,NK Zavrc,2014-04-23,0,3,F,slovenia,NK Celje (Slovenia),NK Zavrc (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Maribor,Rudar Velenje,2014-04-23,0,2,F,slovenia,NK Maribor (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Olimpija Ljubljana,FC Koper,2014-04-23,1,0,F,slovenia,Olimpija Ljubljana (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,Nd Gorica,2014-04-26,1,1,F,slovenia,NK Domzale (Slovenia),Nd Gorica (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Rudar Velenje,NK Celje,2014-04-26,1,0,F,slovenia,Rudar Velenje (Slovenia),NK Celje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Zavrc,Nd Triglav 2000 Kranj,2014-04-26,5,1,F,slovenia,NK Zavrc (Slovenia),Nd Triglav 2000 Kranj (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
FC Koper,NK Maribor,2014-04-26,0,1,F,slovenia,FC Koper (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Krka,Olimpija Ljubljana,2014-04-27,1,0,F,slovenia,NK Krka (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Celje,FC Koper,2014-05-03,2,3,F,slovenia,NK Celje (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,NK Krka,2014-05-03,0,0,F,slovenia,NK Domzale (Slovenia),NK Krka (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Gorica,NK Zavrc,2014-05-03,4,0,F,slovenia,Nd Gorica (Slovenia),NK Zavrc (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Maribor,Olimpija Ljubljana,2014-05-03,2,0,F,slovenia,NK Maribor (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Triglav 2000 Kranj,Rudar Velenje,2014-05-04,0,1,F,slovenia,Nd Triglav 2000 Kranj (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
