home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Lincoln Red Imps,Europa FC,2018-04-28,0,0,F,gibraltar,Lincoln Red Imps (Gibraltar),Europa FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,Manchester United,2018-04-28,0,0,F,gibraltar,Lions FC (Gibraltar),Manchester United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Glacis United,Gibraltar Phoenix,2018-04-29,1,2,F,gibraltar,Glacis United (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,St Josephs FC,2018-04-29,1,1,F,gibraltar,Gibraltar United (Gibraltar),St Josephs FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lynx FC,Lincoln Red Imps,2018-05-02,0,1,F,gibraltar,Lynx FC (Gibraltar),Lincoln Red Imps (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Manchester United,Mons Calpe SC,2018-05-03,0,3,F,gibraltar,Manchester United (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Europa FC,Glacis United,2018-05-04,2,0,F,gibraltar,Europa FC (Gibraltar),Glacis United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,Lions FC,2018-05-05,2,0,F,gibraltar,Gibraltar United (Gibraltar),Lions FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
St Josephs FC,Gibraltar Phoenix,2018-05-05,3,0,F,gibraltar,St Josephs FC (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lincoln Red Imps,Manchester United,2018-05-07,6,0,F,gibraltar,Lincoln Red Imps (Gibraltar),Manchester United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,Mons Calpe SC,2018-05-09,0,2,F,gibraltar,Lions FC (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
St Josephs FC,Europa FC,2018-05-10,1,4,F,gibraltar,St Josephs FC (Gibraltar),Europa FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lynx FC,Gibraltar Phoenix,2018-05-11,0,2,F,gibraltar,Lynx FC (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Manchester United,Glacis United,2018-05-12,0,6,F,gibraltar,Manchester United (Gibraltar),Glacis United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,Lincoln Red Imps,2018-05-12,3,1,F,gibraltar,Gibraltar United (Gibraltar),Lincoln Red Imps (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,St Josephs FC,2018-05-14,0,3,F,gibraltar,Lions FC (Gibraltar),St Josephs FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
