home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Manzini Sea Birds FC,Green Mamba FC,2015-09-16,0,3,F,swaziland,Manzini Sea Birds FC (Swaziland),Green Mamba FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Bad Boys Fairview,Royal Leopards,2015-09-17,1,1,F,swaziland,Bad Boys Fairview (Swaziland),Royal Leopards (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sundowns,Manzini Wanderers,2015-09-17,1,1,F,swaziland,Manzini Sundowns (Swaziland),Manzini Wanderers (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Young Buffaloes,Manzini Sundowns,2015-10-03,1,0,F,swaziland,Young Buffaloes (Swaziland),Manzini Sundowns (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sea Birds FC,Mbabane Highlanders,2015-10-03,1,3,F,swaziland,Manzini Sea Birds FC (Swaziland),Mbabane Highlanders (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Green Mamba FC,Midas Mbabane City,2015-10-03,1,2,F,swaziland,Green Mamba FC (Swaziland),Midas Mbabane City (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Royal Leopards,Phindrix FC,2015-10-03,1,0,F,swaziland,Royal Leopards (Swaziland),Phindrix FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Wanderers,Bad Boys Fairview,2015-10-03,1,0,F,swaziland,Manzini Wanderers (Swaziland),Bad Boys Fairview (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Malanti Chiefs,Mbabane Swallows,2015-10-04,1,5,F,swaziland,Malanti Chiefs (Swaziland),Mbabane Swallows (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Young Buffaloes,Manzini Sea Birds FC,2015-10-23,3,1,F,swaziland,Young Buffaloes (Swaziland),Manzini Sea Birds FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
