scoring_player,scoring_team,time,GH,GA,game,date,season
Christian Gytkjær,Lech Poznań,45,2,1,Lechia Gdańsk vs. Lech Poznań 2:1,2019-09-14,2019-2020
Paweł Brożek,Wisła Kraków,38,0,1,Korona Kielce vs. Wisła Kraków 1:1,2019-09-14,2019-2020
Erik Pačinda,Korona Kielce,47,1,1,Korona Kielce vs. Wisła Kraków 1:1,2019-09-14,2019-2020
Adam Buksa,Pogoń Szczecin,64,1,0,Pogoń Szczecin vs. ŁKS Łódź 1:0,2019-09-15,2019-2020
Tomáš Huk,KS Cracovia,42,1,0,KS Cracovia vs. Piast Gliwice 2:0,2019-09-16,2019-2020
Michał Rakoczy,KS Cracovia,47,2,0,KS Cracovia vs. Piast Gliwice 2:0,2019-09-16,2019-2020
Grzegorz Kuświk,Wisła Płock,40,1,0,Wisła Płock vs. Legia Warszawa 1:0,2019-09-18,2019-2020
Felicio Brown,Raków Częstochowa,6,0,1,Piast Gliwice vs. Raków Częstochowa 2:1,2019-09-20,2019-2020
Jorge Félix,Piast Gliwice,78,1,1,Piast Gliwice vs. Raków Częstochowa 2:1,2019-09-20,2019-2020
Michał Skóraś,Piast Gliwice,81,2,1,Piast Gliwice vs. Raków Częstochowa 2:1,2019-09-20,2019-2020
Patryk Klimala,Jagiellonia Białystok,22,0,1,Lech Poznań vs. Jagiellonia Białystok 1:1,2019-09-20,2019-2020
Paweł Tomczyk,Lech Poznań,39,1,1,Lech Poznań vs. Jagiellonia Białystok 1:1,2019-09-20,2019-2020
Davit Skhirtladze,Arka Gdynia,21,0,1,ŁKS Łódź vs. Arka Gdynia 1:4,2019-09-21,2019-2020
Davit Skhirtladze,Arka Gdynia,43,0,2,ŁKS Łódź vs. Arka Gdynia 1:4,2019-09-21,2019-2020
Rafał Kujawa,ŁKS Łódź,52,1,2,ŁKS Łódź vs. Arka Gdynia 1:4,2019-09-21,2019-2020
Michał Nalepa,Arka Gdynia,58,1,3,ŁKS Łódź vs. Arka Gdynia 1:4,2019-09-21,2019-2020
Maciej Jankowski,Arka Gdynia,72,1,4,ŁKS Łódź vs. Arka Gdynia 1:4,2019-09-21,2019-2020
Maciej Gajos,Lechia Gdańsk,36,1,0,Lechia Gdańsk vs. Korona Kielce 2:0,2019-09-21,2019-2020
Lukáš Haraslín,Lechia Gdańsk,52,2,0,Lechia Gdańsk vs. Korona Kielce 2:0,2019-09-21,2019-2020
Erik Expósito,Śląsk Wrocław,22,1,0,Śląsk Wrocław vs. Zagłębie Lubin 4:4,2019-09-21,2019-2020
Filip Starzyński,Zagłębie Lubin,33,1,1,Śląsk Wrocław vs. Zagłębie Lubin 4:4,2019-09-21,2019-2020
Erik Expósito,Śląsk Wrocław,38,2,1,Śląsk Wrocław vs. Zagłębie Lubin 4:4,2019-09-21,2019-2020
Bartosz Kopacz,Zagłębie Lubin,45,2,2,Śląsk Wrocław vs. Zagłębie Lubin 4:4,2019-09-21,2019-2020
Saša Živec,Zagłębie Lubin,63,2,3,Śląsk Wrocław vs. Zagłębie Lubin 4:4,2019-09-21,2019-2020
Dino Štiglec,Śląsk Wrocław,65,3,3,Śląsk Wrocław vs. Zagłębie Lubin 4:4,2019-09-21,2019-2020
Bartosz Slisz,Zagłębie Lubin,68,3,4,Śląsk Wrocław vs. Zagłębie Lubin 4:4,2019-09-21,2019-2020
Erik Expósito,Śląsk Wrocław,90,4,4,Śląsk Wrocław vs. Zagłębie Lubin 4:4,2019-09-21,2019-2020
Dominik Furman,Wisła Płock,16,1,0,Wisła Płock vs. Wisła Kraków 2:1,2019-09-22,2019-2020
Paweł Brożek,Wisła Kraków,28,1,1,Wisła Płock vs. Wisła Kraków 2:1,2019-09-22,2019-2020
Damian Michalski,Wisła Płock,76,2,1,Wisła Płock vs. Wisła Kraków 2:1,2019-09-22,2019-2020
Hubert Matynia,Pogoń Szczecin,24,1,0,Pogoń Szczecin vs. Górnik Zabrze 1:1,2019-09-22,2019-2020
Angulo,Górnik Zabrze,73,1,1,Pogoń Szczecin vs. Górnik Zabrze 1:1,2019-09-22,2019-2020
Jarosław Niezgoda,Legia Warszawa,33,0,1,KS Cracovia vs. Legia Warszawa 1:2,2019-09-22,2019-2020
Valeriane Gvilia,Legia Warszawa,47,0,2,KS Cracovia vs. Legia Warszawa 1:2,2019-09-22,2019-2020
Mateusz Wdowiak,KS Cracovia,66,1,2,KS Cracovia vs. Legia Warszawa 1:2,2019-09-22,2019-2020
Milán Rádin,Korona Kielce,79,1,0,Korona Kielce vs. Śląsk Wrocław 1:0,2019-09-27,2019-2020
Felicio Brown,Raków Częstochowa,42,1,0,Raków Częstochowa vs. Wisła Płock 1:2,2019-09-28,2019-2020
Mateusz Szwoch,Wisła Płock,53,1,1,Raków Częstochowa vs. Wisła Płock 1:2,2019-09-28,2019-2020
Piotr Tomasik,Wisła Płock,90,1,2,Raków Częstochowa vs. Wisła Płock 1:2,2019-09-28,2019-2020
Mateusz Wieteska,Legia Warszawa,12,1,0,Legia Warszawa vs. Lechia Gdańsk 1:2,2019-09-28,2019-2020
Michał Nalepa,Lechia Gdańsk,38,1,1,Legia Warszawa vs. Lechia Gdańsk 1:2,2019-09-28,2019-2020
Błażej Augustyn,Lechia Gdańsk,52,1,2,Legia Warszawa vs. Lechia Gdańsk 1:2,2019-09-28,2019-2020
Kamil Jóźwiak,Lech Poznań,24,0,1,Górnik Zabrze vs. Lech Poznań 1:3,2019-09-28,2019-2020
Jesús Jiménez,Górnik Zabrze,39,1,1,Górnik Zabrze vs. Lech Poznań 1:3,2019-09-28,2019-2020
Tymoteusz Puchacz,Lech Poznań,43,1,2,Górnik Zabrze vs. Lech Poznań 1:3,2019-09-28,2019-2020
Christian Gytkjær,Lech Poznań,90,1,3,Górnik Zabrze vs. Lech Poznań 1:3,2019-09-28,2019-2020
Juan Cámara,Jagiellonia Białystok,41,1,0,Jagiellonia Białystok vs. Pogoń Szczecin 2:3,2019-09-29,2019-2020
Sebastian Kowalczyk,Pogoń Szczecin,56,1,1,Jagiellonia Białystok vs. Pogoń Szczecin 2:3,2019-09-29,2019-2020
Adam Buksa,Pogoń Szczecin,74,1,2,Jagiellonia Białystok vs. Pogoń Szczecin 2:3,2019-09-29,2019-2020
Adam Frączczak,Pogoń Szczecin,85,1,3,Jagiellonia Białystok vs. Pogoń Szczecin 2:3,2019-09-29,2019-2020
Jesús Imaz,Jagiellonia Białystok,90,2,3,Jagiellonia Białystok vs. Pogoń Szczecin 2:3,2019-09-29,2019-2020
Sergiu Hanca,KS Cracovia,73,0,1,Wisła Kraków vs. KS Cracovia 0:1,2019-09-29,2019-2020
Damjan Bohar,Zagłębie Lubin,16,1,0,Zagłębie Lubin vs. ŁKS Łódź 3:1,2019-09-30,2019-2020
Saša Živec,Zagłębie Lubin,20,2,0,Zagłębie Lubin vs. ŁKS Łódź 3:1,2019-09-30,2019-2020
Piotr Pyrdoł,ŁKS Łódź,50,2,1,Zagłębie Lubin vs. ŁKS Łódź 3:1,2019-09-30,2019-2020
Damjan Bohar,Zagłębie Lubin,57,3,1,Zagłębie Lubin vs. ŁKS Łódź 3:1,2019-09-30,2019-2020
Ricardinho,Wisła Płock,29,1,0,Wisła Płock vs. Arka Gdynia 4:1,2019-10-04,2019-2020
Damian Michalski,Wisła Płock,35,2,0,Wisła Płock vs. Arka Gdynia 4:1,2019-10-04,2019-2020
Piotr Tomasik,Wisła Płock,59,3,0,Wisła Płock vs. Arka Gdynia 4:1,2019-10-04,2019-2020
Michał Nalepa,Arka Gdynia,74,3,1,Wisła Płock vs. Arka Gdynia 4:1,2019-10-04,2019-2020
Mikołaj Kwietniewski,Wisła Płock,90,4,1,Wisła Płock vs. Arka Gdynia 4:1,2019-10-04,2019-2020
Róbert Pich,Śląsk Wrocław,57,1,0,Śląsk Wrocław vs. Jagiellonia Białystok 1:1,2019-10-04,2019-2020
Juan Cámara,Jagiellonia Białystok,69,1,1,Śląsk Wrocław vs. Jagiellonia Białystok 1:1,2019-10-04,2019-2020
Srđan Spiridonović,Pogoń Szczecin,2,1,0,Pogoń Szczecin vs. Raków Częstochowa 1:2,2019-10-05,2019-2020
Jakub Bartkowski,Raków Częstochowa,8,1,1,Pogoń Szczecin vs. Raków Częstochowa 1:2,2019-10-05,2019-2020
Kamil Kościelny,Raków Częstochowa,14,1,2,Pogoń Szczecin vs. Raków Częstochowa 1:2,2019-10-05,2019-2020
Darko Jevtić,Lech Poznań,40,1,0,Lech Poznań vs. Wisła Kraków 4:0,2019-10-05,2019-2020
Christian Gytkjær,Lech Poznań,73,2,0,Lech Poznań vs. Wisła Kraków 4:0,2019-10-05,2019-2020
Kamil Jóźwiak,Lech Poznań,77,3,0,Lech Poznań vs. Wisła Kraków 4:0,2019-10-05,2019-2020
Filip Marchwiński,Lech Poznań,85,4,0,Lech Poznań vs. Wisła Kraków 4:0,2019-10-05,2019-2020
Błażej Augustyn,Zagłębie Lubin,9,0,1,Lechia Gdańsk vs. Zagłębie Lubin 1:2,2019-10-05,2019-2020
Damjan Bohar,Zagłębie Lubin,63,0,2,Lechia Gdańsk vs. Zagłębie Lubin 1:2,2019-10-05,2019-2020
Artur Sobiech,Lechia Gdańsk,67,1,2,Lechia Gdańsk vs. Zagłębie Lubin 1:2,2019-10-05,2019-2020
Rafał Kujawa,ŁKS Łódź,27,1,0,ŁKS Łódź vs. Korona Kielce 4:1,2019-10-06,2019-2020
Rafał Kujawa,ŁKS Łódź,29,2,0,ŁKS Łódź vs. Korona Kielce 4:1,2019-10-06,2019-2020
Adnan Kovačević,Korona Kielce,43,2,1,ŁKS Łódź vs. Korona Kielce 4:1,2019-10-06,2019-2020
Jan Grzesik,ŁKS Łódź,59,3,1,ŁKS Łódź vs. Korona Kielce 4:1,2019-10-06,2019-2020
Rafał Kujawa,ŁKS Łódź,66,4,1,ŁKS Łódź vs. Korona Kielce 4:1,2019-10-06,2019-2020
Szymon Matuszek,Górnik Zabrze,13,0,1,KS Cracovia vs. Górnik Zabrze 1:1,2019-10-06,2019-2020
Oleksiy Dytyatev,KS Cracovia,35,1,1,KS Cracovia vs. Górnik Zabrze 1:1,2019-10-06,2019-2020
Piotr Parzyszek,Piast Gliwice,57,1,0,Piast Gliwice vs. Legia Warszawa 2:0,2019-10-06,2019-2020
Jorge Félix,Piast Gliwice,68,2,0,Piast Gliwice vs. Legia Warszawa 2:0,2019-10-06,2019-2020
Adam Buksa,Pogoń Szczecin,6,0,1,Zagłębie Lubin vs. Pogoń Szczecin 0:1,2019-10-18,2019-2020
Piotr Parzyszek,Piast Gliwice,25,0,1,Wisła Kraków vs. Piast Gliwice 1:2,2019-10-18,2019-2020
Piotr Parzyszek,Piast Gliwice,50,0,2,Wisła Kraków vs. Piast Gliwice 1:2,2019-10-18,2019-2020
David Niepsuj,Wisła Kraków,57,1,2,Wisła Kraków vs. Piast Gliwice 1:2,2019-10-18,2019-2020
Ricardinho,Wisła Płock,22,0,1,Korona Kielce vs. Wisła Płock 0:1,2019-10-19,2019-2020
Darko Jevtić,Lech Poznań,55,0,1,Legia Warszawa vs. Lech Poznań 2:1,2019-10-19,2019-2020
Arvydas Novikovas,Legia Warszawa,63,1,1,Legia Warszawa vs. Lech Poznań 2:1,2019-10-19,2019-2020
Maciej Rosołek,Legia Warszawa,76,2,1,Legia Warszawa vs. Lech Poznań 2:1,2019-10-19,2019-2020
Rafael Lopes,KS Cracovia,9,0,1,Jagiellonia Białystok vs. KS Cracovia 3:2,2019-10-19,2019-2020
Patryk Klimala,Jagiellonia Białystok,11,1,1,Jagiellonia Białystok vs. KS Cracovia 3:2,2019-10-19,2019-2020
Patryk Klimala,Jagiellonia Białystok,55,2,1,Jagiellonia Białystok vs. KS Cracovia 3:2,2019-10-19,2019-2020
Rafael Lopes,KS Cracovia,59,2,2,Jagiellonia Białystok vs. KS Cracovia 3:2,2019-10-19,2019-2020
Taras Romanczuk,Jagiellonia Białystok,82,3,2,Jagiellonia Białystok vs. KS Cracovia 3:2,2019-10-19,2019-2020
Flávio Paixão,Lechia Gdańsk,51,0,1,Arka Gdynia vs. Lechia Gdańsk 2:2,2019-10-20,2019-2020
Artur Sobiech,Lechia Gdańsk,53,0,2,Arka Gdynia vs. Lechia Gdańsk 2:2,2019-10-20,2019-2020
Michał Nalepa,Arka Gdynia,75,1,2,Arka Gdynia vs. Lechia Gdańsk 2:2,2019-10-20,2019-2020
Marko Vejinović,Arka Gdynia,90,2,2,Arka Gdynia vs. Lechia Gdańsk 2:2,2019-10-20,2019-2020
Dani Ramírez,ŁKS Łódź,50,0,1,Górnik Zabrze vs. ŁKS Łódź 1:1,2019-10-20,2019-2020
Angulo,Górnik Zabrze,79,1,1,Górnik Zabrze vs. ŁKS Łódź 1:1,2019-10-20,2019-2020
Piotr Malinowski,Raków Częstochowa,90,1,0,Raków Częstochowa vs. Śląsk Wrocław 1:0,2019-10-21,2019-2020
Cornel Râpă,KS Cracovia,58,1,0,KS Cracovia vs. Pogoń Szczecin 2:0,2019-10-25,2019-2020
Rafael Lopes,KS Cracovia,71,2,0,KS Cracovia vs. Pogoń Szczecin 2:0,2019-10-25,2019-2020
Jakub Tosik,Zagłębie Lubin,23,0,1,Lech Poznań vs. Zagłębie Lubin 1:2,2019-10-25,2019-2020
Damjan Bohar,Zagłębie Lubin,67,0,2,Lech Poznań vs. Zagłębie Lubin 1:2,2019-10-25,2019-2020
Christian Gytkjær,Lech Poznań,90,1,2,Lech Poznań vs. Zagłębie Lubin 1:2,2019-10-25,2019-2020
Dani Ramírez,ŁKS Łódź,7,1,0,ŁKS Łódź vs. Raków Częstochowa 2:0,2019-10-26,2019-2020
Guima,ŁKS Łódź,25,2,0,ŁKS Łódź vs. Raków Częstochowa 2:0,2019-10-26,2019-2020
Jorge Félix,Piast Gliwice,57,1,0,Piast Gliwice vs. Korona Kielce 1:0,2019-10-26,2019-2020
Artur Sobiech,Lechia Gdańsk,52,1,0,Lechia Gdańsk vs. Górnik Zabrze 1:1,2019-10-26,2019-2020
Jesús Jiménez,Górnik Zabrze,82,1,1,Lechia Gdańsk vs. Górnik Zabrze 1:1,2019-10-26,2019-2020
Alan Uryga,Wisła Płock,25,1,0,Wisła Płock vs. Jagiellonia Białystok 3:1,2019-10-27,2019-2020
Patryk Klimala,Jagiellonia Białystok,56,1,1,Wisła Płock vs. Jagiellonia Białystok 3:1,2019-10-27,2019-2020
Mateusz Szwoch,Wisła Płock,69,2,1,Wisła Płock vs. Jagiellonia Białystok 3:1,2019-10-27,2019-2020
Jakub Rzeźniczak,Wisła Płock,81,3,1,Wisła Płock vs. Jagiellonia Białystok 3:1,2019-10-27,2019-2020
Michał Chrapek,Śląsk Wrocław,2,1,0,Śląsk Wrocław vs. Arka Gdynia 2:1,2019-10-27,2019-2020
Erik Expósito,Śląsk Wrocław,58,2,0,Śląsk Wrocław vs. Arka Gdynia 2:1,2019-10-27,2019-2020
Marko Vejinović,Arka Gdynia,81,2,1,Śląsk Wrocław vs. Arka Gdynia 2:1,2019-10-27,2019-2020
Luquinhas,Legia Warszawa,2,1,0,Legia Warszawa vs. Wisła Kraków 7:0,2019-10-27,2019-2020
José Kanté,Legia Warszawa,18,2,0,Legia Warszawa vs. Wisła Kraków 7:0,2019-10-27,2019-2020
José Kanté,Legia Warszawa,32,3,0,Legia Warszawa vs. Wisła Kraków 7:0,2019-10-27,2019-2020
José Kanté,Legia Warszawa,53,4,0,Legia Warszawa vs. Wisła Kraków 7:0,2019-10-27,2019-2020
Arvydas Novikovas,Legia Warszawa,74,5,0,Legia Warszawa vs. Wisła Kraków 7:0,2019-10-27,2019-2020
Paweł Wszołek,Legia Warszawa,80,6,0,Legia Warszawa vs. Wisła Kraków 7:0,2019-10-27,2019-2020
Jarosław Niezgoda,Legia Warszawa,90,7,0,Legia Warszawa vs. Wisła Kraków 7:0,2019-10-27,2019-2020
Michal Papadopulos,Korona Kielce,20,1,0,Korona Kielce vs. Zagłębie Lubin 1:0,2019-11-02,2019-2020
Pelle van Amersfoort,KS Cracovia,90,1,0,KS Cracovia vs. Lechia Gdańsk 1:0,2019-11-02,2019-2020
Srđan Spiridonović,Pogoń Szczecin,21,1,0,Pogoń Szczecin vs. Lech Poznań 1:1,2019-11-02,2019-2020
Thomas Rogne,Lech Poznań,82,1,1,Pogoń Szczecin vs. Lech Poznań 1:1,2019-11-02,2019-2020
Bartosz Kwiecień,Jagiellonia Białystok,65,1,0,Jagiellonia Białystok vs. ŁKS Łódź 2:0,2019-11-03,2019-2020
Patryk Klimala,Jagiellonia Białystok,78,2,0,Jagiellonia Białystok vs. ŁKS Łódź 2:0,2019-11-03,2019-2020
Przemysław Wiśniewski,Piast Gliwice,51,0,1,Górnik Zabrze vs. Piast Gliwice 1:1,2019-11-03,2019-2020
Szymon Matuszek,Górnik Zabrze,56,1,1,Górnik Zabrze vs. Piast Gliwice 1:1,2019-11-03,2019-2020
Jarosław Niezgoda,Legia Warszawa,78,0,1,Arka Gdynia vs. Legia Warszawa 0:1,2019-11-03,2019-2020
Krzysztof Mączyński,Śląsk Wrocław,13,1,0,Śląsk Wrocław vs. Wisła Płock 3:1,2019-11-04,2019-2020
Róbert Pich,Śląsk Wrocław,42,2,0,Śląsk Wrocław vs. Wisła Płock 3:1,2019-11-04,2019-2020
Michał Chrapek,Śląsk Wrocław,61,3,0,Śląsk Wrocław vs. Wisła Płock 3:1,2019-11-04,2019-2020
Damian Michalski,Wisła Płock,78,3,1,Śląsk Wrocław vs. Wisła Płock 3:1,2019-11-04,2019-2020
Tomáš Petrášek,Raków Częstochowa,83,1,0,Raków Częstochowa vs. Wisła Kraków 1:0,2019-11-04,2019-2020
Jan Sobociński,Śląsk Wrocław,13,0,1,ŁKS Łódź vs. Śląsk Wrocław 0:1,2019-11-08,2019-2020
Jorge Félix,Piast Gliwice,7,1,0,Piast Gliwice vs. Jagiellonia Białystok 3:1,2019-11-08,2019-2020
Gerard Badía,Piast Gliwice,25,2,0,Piast Gliwice vs. Jagiellonia Białystok 3:1,2019-11-08,2019-2020
Jesús Imaz,Jagiellonia Białystok,50,2,1,Piast Gliwice vs. Jagiellonia Białystok 3:1,2019-11-08,2019-2020
Jorge Félix,Piast Gliwice,76,3,1,Piast Gliwice vs. Jagiellonia Białystok 3:1,2019-11-08,2019-2020
Paweł Wszołek,Legia Warszawa,28,1,0,Legia Warszawa vs. Górnik Zabrze 5:1,2019-11-09,2019-2020
Paweł Bochniewicz,Legia Warszawa,54,2,0,Legia Warszawa vs. Górnik Zabrze 5:1,2019-11-09,2019-2020
Paweł Wszołek,Legia Warszawa,55,3,0,Legia Warszawa vs. Górnik Zabrze 5:1,2019-11-09,2019-2020
Arvydas Novikovas,Legia Warszawa,58,4,0,Legia Warszawa vs. Górnik Zabrze 5:1,2019-11-09,2019-2020
Jarosław Niezgoda,Legia Warszawa,63,5,0,Legia Warszawa vs. Górnik Zabrze 5:1,2019-11-09,2019-2020
Przemysław Wiśniewski,Górnik Zabrze,75,5,1,Legia Warszawa vs. Górnik Zabrze 5:1,2019-11-09,2019-2020
Maciej Jankowski,Arka Gdynia,72,0,1,Wisła Kraków vs. Arka Gdynia 0:1,2019-11-09,2019-2020
Damjan Bohar,Zagłębie Lubin,14,1,0,Zagłębie Lubin vs. Raków Częstochowa 2:2,2019-11-10,2019-2020
Petr Schwarz,Raków Częstochowa,20,1,1,Zagłębie Lubin vs. Raków Częstochowa 2:2,2019-11-10,2019-2020
Bartosz Białek,Zagłębie Lubin,42,2,1,Zagłębie Lubin vs. Raków Częstochowa 2:2,2019-11-10,2019-2020
Sebastian Musiolik,Raków Częstochowa,83,2,2,Zagłębie Lubin vs. Raków Częstochowa 2:2,2019-11-10,2019-2020
Zvonimir Kožulj,Pogoń Szczecin,9,0,1,Lechia Gdańsk vs. Pogoń Szczecin 0:1,2019-11-10,2019-2020
Angulo,Górnik Zabrze,11,1,0,Górnik Zabrze vs. Wisła Płock 2:2,2019-11-22,2019-2020
Ricardinho,Wisła Płock,16,1,1,Górnik Zabrze vs. Wisła Płock 2:2,2019-11-22,2019-2020
Giorgi Merebashvili,Wisła Płock,43,1,2,Górnik Zabrze vs. Wisła Płock 2:2,2019-11-22,2019-2020
Angulo,Górnik Zabrze,71,2,2,Górnik Zabrze vs. Wisła Płock 2:2,2019-11-22,2019-2020
Christian Gytkjær,Lech Poznań,45,1,0,Lech Poznań vs. Piast Gliwice 3:0,2019-11-22,2019-2020
Christian Gytkjær,Lech Poznań,56,2,0,Lech Poznań vs. Piast Gliwice 3:0,2019-11-22,2019-2020
João Amaral,Lech Poznań,90,3,0,Lech Poznań vs. Piast Gliwice 3:0,2019-11-22,2019-2020
Kamil Piątkowski,Korona Kielce,4,1,0,Korona Kielce vs. Raków Częstochowa 3:0,2019-11-23,2019-2020
Adnan Kovačević,Korona Kielce,26,2,0,Korona Kielce vs. Raków Częstochowa 3:0,2019-11-23,2019-2020
Erik Pačinda,Korona Kielce,82,3,0,Korona Kielce vs. Raków Częstochowa 3:0,2019-11-23,2019-2020
Adam Buksa,Pogoń Szczecin,37,1,0,Pogoń Szczecin vs. Legia Warszawa 3:1,2019-11-23,2019-2020
Srđan Spiridonović,Pogoń Szczecin,67,2,0,Pogoń Szczecin vs. Legia Warszawa 3:1,2019-11-23,2019-2020
Adam Buksa,Pogoń Szczecin,74,3,0,Pogoń Szczecin vs. Legia Warszawa 3:1,2019-11-23,2019-2020
Jarosław Niezgoda,Legia Warszawa,82,3,1,Pogoń Szczecin vs. Legia Warszawa 3:1,2019-11-23,2019-2020
Jan Sobociński,ŁKS Łódź,9,0,1,Lechia Gdańsk vs. ŁKS Łódź 3:1,2019-11-23,2019-2020
Lukáš Haraslín,Lechia Gdańsk,24,1,1,Lechia Gdańsk vs. ŁKS Łódź 3:1,2019-11-23,2019-2020
Flávio Paixão,Lechia Gdańsk,28,2,1,Lechia Gdańsk vs. ŁKS Łódź 3:1,2019-11-23,2019-2020
Flávio Paixão,Lechia Gdańsk,49,3,1,Lechia Gdańsk vs. ŁKS Łódź 3:1,2019-11-23,2019-2020
Patryk Klimala,Jagiellonia Białystok,66,1,0,Jagiellonia Białystok vs. Arka Gdynia 2:0,2019-11-24,2019-2020
Böðvar Böðvarsson,Jagiellonia Białystok,83,2,0,Jagiellonia Białystok vs. Arka Gdynia 2:0,2019-11-24,2019-2020
Jakub Błaszczykowski,Wisła Kraków,8,0,1,Śląsk Wrocław vs. Wisła Kraków 2:1,2019-11-24,2019-2020
Wojciech Golla,Śląsk Wrocław,45,1,1,Śląsk Wrocław vs. Wisła Kraków 2:1,2019-11-24,2019-2020
Krzysztof Mączyński,Śląsk Wrocław,77,2,1,Śląsk Wrocław vs. Wisła Kraków 2:1,2019-11-24,2019-2020
David Jablonský,KS Cracovia,75,1,0,KS Cracovia vs. Zagłębie Lubin 2:0,2019-11-25,2019-2020
Diego Ferraresso,KS Cracovia,90,2,0,KS Cracovia vs. Zagłębie Lubin 2:0,2019-11-25,2019-2020
Damjan Bohar,Zagłębie Lubin,18,1,0,Zagłębie Lubin vs. Górnik Zabrze 2:0,2019-11-29,2019-2020
Bartosz Białek,Zagłębie Lubin,60,2,0,Zagłębie Lubin vs. Górnik Zabrze 2:0,2019-11-29,2019-2020
Tymoteusz Puchacz,Lech Poznań,33,0,1,Wisła Płock vs. Lech Poznań 0:2,2019-11-29,2019-2020
Christian Gytkjær,Lech Poznań,90,0,2,Wisła Płock vs. Lech Poznań 0:2,2019-11-29,2019-2020
Michał Nalepa,Arka Gdynia,45,1,0,Arka Gdynia vs. Pogoń Szczecin 1:1,2019-11-30,2019-2020
Hubert Matynia,Pogoń Szczecin,72,1,1,Arka Gdynia vs. Pogoń Szczecin 1:1,2019-11-30,2019-2020
Róbert Pich,Śląsk Wrocław,57,0,1,Piast Gliwice vs. Śląsk Wrocław 0:3,2019-11-30,2019-2020
Jakub Łabojko,Śląsk Wrocław,76,0,2,Piast Gliwice vs. Śląsk Wrocław 0:3,2019-11-30,2019-2020
Przemysław Płacheta,Śląsk Wrocław,86,0,3,Piast Gliwice vs. Śląsk Wrocław 0:3,2019-11-30,2019-2020
Luquinhas,Legia Warszawa,35,1,0,Legia Warszawa vs. Korona Kielce 4:0,2019-11-30,2019-2020
Jarosław Niezgoda,Legia Warszawa,44,2,0,Legia Warszawa vs. Korona Kielce 4:0,2019-11-30,2019-2020
Valeriane Gvilia,Legia Warszawa,69,3,0,Legia Warszawa vs. Korona Kielce 4:0,2019-11-30,2019-2020
José Kanté,Legia Warszawa,90,4,0,Legia Warszawa vs. Korona Kielce 4:0,2019-11-30,2019-2020
Bartosz Bida,Jagiellonia Białystok,28,0,1,Raków Częstochowa vs. Jagiellonia Białystok 2:1,2019-12-01,2019-2020
Jakub Wójcicki,Raków Częstochowa,65,1,1,Raków Częstochowa vs. Jagiellonia Białystok 2:1,2019-12-01,2019-2020
Sebastian Musiolik,Raków Częstochowa,90,2,1,Raków Częstochowa vs. Jagiellonia Białystok 2:1,2019-12-01,2019-2020
Dani Ramírez,ŁKS Łódź,52,1,0,ŁKS Łódź vs. KS Cracovia 1:0,2019-12-01,2019-2020
Flávio Paixão,Lechia Gdańsk,31,0,1,Wisła Kraków vs. Lechia Gdańsk 0:1,2019-12-01,2019-2020
Maciej Jankowski,Arka Gdynia,10,0,1,Korona Kielce vs. Arka Gdynia 0:1,2019-12-06,2019-2020
Paweł Brożek,Wisła Kraków,3,0,1,Górnik Zabrze vs. Wisła Kraków 4:2,2019-12-06,2019-2020
Łukasz Wolsztyński,Górnik Zabrze,56,1,1,Górnik Zabrze vs. Wisła Kraków 4:2,2019-12-06,2019-2020
Chuca,Wisła Kraków,59,1,2,Górnik Zabrze vs. Wisła Kraków 4:2,2019-12-06,2019-2020
Jesús Jiménez,Górnik Zabrze,75,2,2,Górnik Zabrze vs. Wisła Kraków 4:2,2019-12-06,2019-2020
Angulo,Górnik Zabrze,87,3,2,Górnik Zabrze vs. Wisła Kraków 4:2,2019-12-06,2019-2020
Jesús Jiménez,Górnik Zabrze,90,4,2,Górnik Zabrze vs. Wisła Kraków 4:2,2019-12-06,2019-2020
Damjan Bohar,Zagłębie Lubin,18,0,1,Jagiellonia Białystok vs. Zagłębie Lubin 0:1,2019-12-07,2019-2020
João Amaral,Lech Poznań,59,1,0,Lech Poznań vs. ŁKS Łódź 2:0,2019-12-07,2019-2020
Kamil Jóźwiak,Lech Poznań,90,2,0,Lech Poznań vs. ŁKS Łódź 2:0,2019-12-07,2019-2020
Flávio Paixão,Lechia Gdańsk,34,1,0,Lechia Gdańsk vs. Wisła Płock 2:0,2019-12-07,2019-2020
Flávio Paixão,Lechia Gdańsk,57,2,0,Lechia Gdańsk vs. Wisła Płock 2:0,2019-12-07,2019-2020
Janusz Gol,KS Cracovia,52,1,0,KS Cracovia vs. Raków Częstochowa 3:0,2019-12-08,2019-2020
Kamil Pestka,KS Cracovia,58,2,0,KS Cracovia vs. Raków Częstochowa 3:0,2019-12-08,2019-2020
Pelle van Amersfoort,KS Cracovia,90,3,0,KS Cracovia vs. Raków Częstochowa 3:0,2019-12-08,2019-2020
David Stec,Pogoń Szczecin,8,1,0,Pogoń Szczecin vs. Piast Gliwice 1:0,2019-12-08,2019-2020
Paweł Wszołek,Legia Warszawa,14,0,1,Śląsk Wrocław vs. Legia Warszawa 0:3,2019-12-08,2019-2020
José Kanté,Legia Warszawa,73,0,2,Śląsk Wrocław vs. Legia Warszawa 0:3,2019-12-08,2019-2020
Luquinhas,Legia Warszawa,83,0,3,Śląsk Wrocław vs. Legia Warszawa 0:3,2019-12-08,2019-2020
Mateusz Młyński,Arka Gdynia,12,1,0,Arka Gdynia vs. Zagłębie Lubin 2:1,2019-12-13,2019-2020
